237	0.122097	0.028613
238	0.122092	0.0286073
239	0.122082	0.0285976
240	0.1221	0.0286159
241	0.122077	0.0285928
242	0.122104	0.0286198
243	0.12209	0.0286058
244	0.122102	0.0286174
245	0.122087	0.0286024
246	0.122063	0.0285788
247	0.122073	0.0285884
248	0.122079	0.0285942
249	0.122085	0.0286005
250	0.122092	0.0286077
251	0.122065	0.0285807
252	0.122026	0.0285417
253	0.12205	0.0285658
254	0.122021	0.0285364
255	0.122019	0.0285349
256	0.122019	0.0285344
257	0.122	0.0285161
258	0.121984	0.0285002
259	0.121988	0.0285036
260	0.122004	0.0285195
261	0.121978	0.0284934
262	0.12197	0.0284857
263	0.121957	0.0284727
264	0.12197	0.0284857
265	0.121948	0.028464
266	0.12194	0.0284558
267	0.121908	0.028424
268	0.121917	0.0284332
269	0.121898	0.0284139
270	0.121925	0.0284404
271	0.121917	0.0284327
272	0.121902	0.0284172
273	0.121898	0.0284139
274	0.121908	0.0284235
275	0.121912	0.0284274
276	0.121909	0.028425
277	0.121916	0.0284317
278	0.121927	0.0284423
279	0.121926	0.0284414
280	0.121903	0.0284192
281	0.121909	0.0284245
282	0.121899	0.0284148
283	0.121921	0.0284365
284	0.121894	0.02841
285	0.121861	0.0283767
286	0.121888	0.0284033
287	0.121875	0.0283902
288	0.121884	0.0283994
289	0.121889	0.0284047
290	0.121881	0.0283965
291	0.121866	0.028382
292	0.121878	0.0283941
293	0.121869	0.0283849
294	0.121844	0.0283599
295	0.121837	0.0283531
296	0.121861	0.0283772
297	0.121837	0.0283531
298	0.121843	0.0283584
299	0.121837	0.0283531
300	0.121837	0.0283526
301	0.121842	0.0283579
302	0.121834	0.0283492
303	0.121822	0.0283377
304	0.121786	0.028302
305	0.121807	0.0283232
306	0.121802	0.0283174
307	0.121793	0.0283083
308	0.121769	0.0282846
309	0.121787	0.0283025
310	0.121765	0.0282808
311	0.121746	0.0282615
312	0.121744	0.0282595
313	0.121766	0.0282822
314	0.121761	0.0282764
315	0.121747	0.0282624
316	0.121738	0.0282538
317	0.121746	0.028262
318	0.121733	0.0282489
319	0.121751	0.0282668
320	0.121724	0.0282393
321	0.1217	0.0282161
322	0.121717	0.028233
323	0.121689	0.0282051
324	0.121707	0.0282224
325	0.121647	0.0281626
326	0.121693	0.0282084
327	0.121662	0.028178
328	0.121662	0.028178
329	0.121671	0.0281867
330	0.121669	0.0281843
331	0.121638	0.0281539
332	0.121653	0.0281689
333	0.121648	0.0281636
334	0.121657	0.0281723
335	0.121638	0.0281535
336	0.121637	0.0281525
337	0.121617	0.0281332
338	0.121622	0.028138
339	0.121606	0.0281221
340	0.121621	0.0281371
341	0.121611	0.0281264
342	0.121613	0.0281289
343	0.1216	0.0281158
344	0.121602	0.0281173
345	0.121618	0.0281342
346	0.12161	0.0281255
347	0.121596	0.028112
348	0.121575	0.0280908
349	0.121567	0.0280826
350	0.121576	0.0280912
351	0.121568	0.028084
352	0.121602	0.0281173
353	0.121579	0.0280946
354	0.121579	0.0280951
355	0.121545	0.0280604
356	0.121567	0.028083
357	0.12156	0.0280758
358	0.12154	0.028056
359	0.121538	0.0280541
360	0.121537	0.0280531
361	0.121529	0.0280449
362	0.121532	0.0280474
363	0.121547	0.0280623
364	0.121535	0.0280512
365	0.121553	0.0280686
366	0.121543	0.0280584
367	0.121533	0.0280488
368	0.12155	0.0280662
369	0.121552	0.0280681
370	0.121573	0.0280883
371	0.121557	0.0280724
372	0.121556	0.028072
373	0.121547	0.0280623
374	0.121545	0.0280604
375	0.121538	0.0280536
376	0.121546	0.0280613
377	0.121541	0.0280565
378	0.121525	0.0280411
379	0.121518	0.0280339
380	0.121541	0.0280565
381	0.121525	0.0280411
382	0.121515	0.0280305
383	0.121522	0.0280382
384	0.121487	0.0280025
385	0.121511	0.0280271
386	0.121508	0.0280242
387	0.121516	0.0280319
388	0.121526	0.0280421
389	0.121513	0.028029
390	0.1215	0.0280155
391	0.121491	0.0280068
392	0.121501	0.0280165
393	0.121486	0.028002
394	0.121497	0.0280131
395	0.121461	0.0279765
396	0.121446	0.0279615
397	0.121447	0.0279625
398	0.12145	0.0279654
399	0.121469	0.0279847
400	0.12148	0.0279953
401	0.121467	0.0279823
402	0.121482	0.0279977
403	0.121474	0.0279895
404	0.121451	0.0279668
405	0.121447	0.027963
406	0.121467	0.0279827
407	0.121467	0.0279823
408	0.121482	0.0279982
409	0.12147	0.0279861
410	0.121452	0.0279678
411	0.121455	0.0279712
412	0.121449	0.0279649
413	0.121447	0.0279625
414	0.121441	0.0279567
415	0.121441	0.0279567
416	0.121436	0.0279514
417	0.12145	0.0279659
418	0.121419	0.0279345
419	0.121432	0.0279475
420	0.121415	0.0279307
421	0.121397	0.0279128
422	0.121412	0.0279273
423	0.121402	0.0279181
424	0.121417	0.0279326
425	0.121408	0.0279234
426	0.121416	0.0279321
427	0.121427	0.0279422
428	0.121407	0.0279229
429	0.121409	0.0279244
430	0.121391	0.0279065
431	0.121418	0.0279335
432	0.121401	0.0279167
433	0.121396	0.0279118
434	0.121393	0.027909
435	0.121392	0.027908
436	0.121388	0.0279036
437	0.121372	0.0278872
438	0.121392	0.027908
439	0.121371	0.0278863
440	0.121352	0.027868
441	0.121365	0.027881
442	0.121329	0.0278448
443	0.121334	0.0278496
444	0.121315	0.0278308
445	0.121288	0.0278038
446	0.12128	0.0277956
447	0.121299	0.0278144
448	0.121295	0.0278111
449	0.121271	0.0277865
450	0.12127	0.0277855
451	0.121265	0.0277812
452	0.121259	0.0277749
453	0.121253	0.0277686
454	0.12128	0.0277956
455	0.121264	0.0277797
456	0.121262	0.0277773
457	0.121244	0.0277599
458	0.121237	0.0277532
459	0.121223	0.0277392
460	0.121216	0.027732
461	0.121223	0.0277387
462	0.121211	0.0277271
463	0.121208	0.0277238
464	0.121215	0.027731
465	0.121185	0.0277011
466	0.121189	0.0277045
467	0.121192	0.0277079
468	0.121181	0.0276968
469	0.121187	0.0277025
470	0.121178	0.0276939
471	0.121174	0.0276895
472	0.121169	0.0276852
473	0.121146	0.027662
474	0.12115	0.0276654
475	0.121151	0.0276664
476	0.121137	0.0276529
477	0.121138	0.0276534
478	0.121132	0.0276481
479	0.121149	0.0276649
480	0.121125	0.0276403
481	0.121134	0.0276495
482	0.12111	0.0276254
483	0.121114	0.0276302
484	0.121092	0.027608
485	0.121102	0.0276177
486	0.121116	0.0276321
487	0.121116	0.0276317
488	0.121127	0.0276423
489	0.121106	0.0276215
490	0.121106	0.027622
491	0.121072	0.0275873
492	0.121039	0.027555
493	0.121072	0.0275878
494	0.121083	0.0275989
495	0.121033	0.0275487
496	0.121049	0.0275646
497	0.121037	0.027553
498	0.121006	0.0275222
499	0.12102	0.0275357
500	0.121007	0.0275231
501	0.12098	0.0274957
502	0.120971	0.0274865
503	0.120986	0.0275019
504	0.120979	0.0274952
505	0.12098	0.0274957
506	0.120979	0.0274947
507	0.120983	0.0274986
508	0.120965	0.0274812
509	0.120939	0.0274547
510	0.120947	0.0274624
511	0.120928	0.0274436
512	0.12094	0.0274561
513	0.120923	0.0274388
514	0.120933	0.0274489
515	0.120921	0.0274368
516	0.120927	0.0274431
517	0.120937	0.0274532
518	0.120931	0.0274465
519	0.120931	0.0274465
520	0.120925	0.0274412
521	0.120933	0.0274489
522	0.120918	0.0274334
523	0.120877	0.0273925
524	0.120858	0.0273736
525	0.120878	0.0273934
526	0.120881	0.0273963
527	0.120886	0.0274021
528	0.120853	0.0273683
529	0.120845	0.0273611
530	0.120811	0.0273264
531	0.120815	0.0273312
532	0.120799	0.0273148
533	0.120794	0.02731
534	0.120791	0.0273071
535	0.120791	0.0273071
536	0.120794	0.02731
537	0.120775	0.0272907
538	0.120786	0.0273013
539	0.120747	0.0272627
540	0.120754	0.0272695
541	0.12074	0.0272555
542	0.120743	0.0272589
543	0.120723	0.0272386
544	0.12073	0.0272459
545	0.120727	0.027243
546	0.120737	0.0272531
547	0.120729	0.0272444
548	0.120712	0.0272275
549	0.120691	0.0272068
550	0.120704	0.0272198
551	0.12073	0.0272459
552	0.120719	0.0272343
553	0.120722	0.0272381
554	0.12072	0.0272352
555	0.120728	0.0272434
556	0.120713	0.027229
557	0.12067	0.0271856
558	0.120666	0.0271822
559	0.120644	0.0271595
560	0.120656	0.0271721
561	0.120655	0.0271711
562	0.120616	0.027132
563	0.120625	0.0271412
564	0.120629	0.0271451
565	0.120636	0.0271518
566	0.120634	0.0271499
567	0.120657	0.0271726
568	0.120638	0.0271537
569	0.120641	0.0271566
570	0.120639	0.0271547
571	0.120637	0.0271528
572	0.12064	0.0271562
573	0.120608	0.0271238
574	0.120612	0.0271277
575	0.120589	0.0271046
576	0.12056	0.0270761
577	0.120557	0.0270732
578	0.120545	0.0270607
579	0.120525	0.0270409
580	0.120523	0.027039
581	0.12053	0.0270452
582	0.120532	0.0270481
583	0.120531	0.0270472
584	0.120501	0.0270168
585	0.120509	0.0270245
586	0.120487	0.0270028
587	0.120487	0.0270028
588	0.120492	0.0270081
589	0.120466	0.0269816
590	0.120482	0.026998
591	0.120458	0.0269734
592	0.12045	0.0269661
593	0.120449	0.0269652
594	0.120444	0.0269599
595	0.12048	0.026996
596	0.120473	0.0269883
597	0.120474	0.0269898
598	0.120449	0.0269652
599	0.120441	0.0269565
600	0.12045	0.0269661
601	0.120424	0.0269401
602	0.120446	0.0269613
603	0.120414	0.02693
604	0.120401	0.0269165
605	0.1204	0.026916
606	0.120396	0.0269117
607	0.120373	0.026889
608	0.120356	0.0268716
609	0.12036	0.026876
610	0.120353	0.0268692
611	0.120327	0.0268432
612	0.120322	0.0268379
613	0.120309	0.0268248
614	0.12032	0.0268359
615	0.120322	0.0268374
616	0.120331	0.0268465
617	0.120326	0.0268422
618	0.120343	0.0268586
619	0.120316	0.0268316
620	0.120312	0.0268273
621	0.120301	0.0268171
622	0.120321	0.0268364
623	0.1203	0.0268162
624	0.120305	0.026821
625	0.120299	0.0268147
626	0.120297	0.0268123
627	0.120307	0.0268224
628	0.120274	0.0267896
629	0.12027	0.0267858
630	0.120241	0.0267564
631	0.120236	0.026752
632	0.12023	0.0267458
633	0.120226	0.0267414
634	0.120204	0.0267202
635	0.120221	0.0267371
636	0.120196	0.026712
637	0.120196	0.026712
638	0.120178	0.0266937
639	0.120173	0.0266888
640	0.120162	0.0266773
641	0.120153	0.0266691
642	0.120151	0.0266671
643	0.120128	0.0266435
644	0.120117	0.0266329
645	0.120101	0.0266165
646	0.120115	0.0266305
647	0.120101	0.0266165
648	0.120095	0.0266102
649	0.120094	0.0266093
650	0.120082	0.0265982
651	0.12007	0.0265856
652	0.12007	0.0265856
653	0.120068	0.0265832
654	0.120092	0.0266078
655	0.120076	0.0265919
656	0.120057	0.0265726
657	0.120057	0.0265726
658	0.120022	0.0265379
659	0.120029	0.0265447
660	0.12001	0.0265254
661	0.120014	0.0265297
662	0.119986	0.0265013
663	0.11998	0.0264959
664	0.119977	0.0264926
665	0.119952	0.026468
666	0.119931	0.0264468
667	0.119922	0.0264376
668	0.119933	0.0264487
669	0.119908	0.0264236
670	0.1199	0.0264154
671	0.119884	0.0264
672	0.119903	0.0264188
673	0.119891	0.0264063
674	0.119889	0.0264043
675	0.11986	0.0263759
676	0.119868	0.0263841
677	0.119865	0.0263807
678	0.119846	0.0263614
679	0.119843	0.0263585
680	0.119835	0.0263503
681	0.119814	0.0263301
682	0.1198	0.0263161
683	0.119785	0.0263011
684	0.119752	0.0262678
685	0.119764	0.0262799
686	0.119744	0.0262596
687	0.119737	0.0262524
688	0.11976	0.0262756
689	0.119741	0.0262563
690	0.119727	0.0262423
691	0.119724	0.0262399
692	0.119699	0.0262148
693	0.119683	0.0261984
694	0.119684	0.0261994
695	0.119663	0.0261786
696	0.11966	0.0261753
697	0.119675	0.0261907
698	0.119665	0.026181
699	0.119652	0.0261675
700	0.119666	0.026182
701	0.119643	0.0261589
702	0.11964	0.026156
703	0.119664	0.0261796
704	0.119631	0.0261463
705	0.11963	0.0261454
706	0.119603	0.0261183
707	0.119598	0.026114
708	0.1196	0.0261155
709	0.119592	0.0261082
710	0.119591	0.0261068
711	0.119586	0.0261019
712	0.119577	0.0260923
713	0.119592	0.0261073
714	0.119562	0.0260774
715	0.119572	0.026088
716	0.119581	0.0260966
717	0.119537	0.0260523
718	0.119542	0.0260581
719	0.119524	0.0260397
720	0.119524	0.0260393
721	0.119511	0.0260262
722	0.119509	0.0260243
723	0.119509	0.0260243
724	0.11948	0.0259959
725	0.119494	0.0260094
726	0.119455	0.0259708
727	0.119471	0.0259872
728	0.119459	0.0259751
729	0.119449	0.025965
730	0.119466	0.0259814
731	0.119489	0.026005
732	0.119449	0.0259645
733	0.119457	0.0259732
734	0.119434	0.0259496
735	0.119423	0.0259389
736	0.119394	0.02591
737	0.119387	0.0259023
738	0.119383	0.0258989
739	0.119368	0.0258835
740	0.119389	0.0259052
741	0.119359	0.0258748
742	0.11936	0.0258753
743	0.119365	0.0258811
744	0.119345	0.0258603
745	0.119369	0.0258849
746	0.119357	0.0258724
747	0.119347	0.0258623
748	0.119336	0.0258517
749	0.119321	0.0258372
750	0.119313	0.0258285
751	0.119319	0.0258348
752	0.119324	0.0258396
753	0.119317	0.0258324
754	0.119309	0.0258251
755	0.119302	0.0258174
756	0.119276	0.0257919
757	0.119274	0.0257899
758	0.119256	0.0257721
759	0.119262	0.0257779
760	0.119239	0.0257547
761	0.119239	0.0257542
762	0.11923	0.025746
763	0.119238	0.0257538
764	0.119227	0.0257432
765	0.119205	0.025721
766	0.119208	0.0257239
767	0.119172	0.0256877
768	0.119198	0.0257137
769	0.119172	0.0256882
770	0.119164	0.02568
771	0.119174	0.0256896
772	0.119151	0.025667
773	0.119142	0.0256573
774	0.119141	0.0256563
775	0.119141	0.0256563
776	0.119145	0.0256607
777	0.119133	0.0256491
778	0.11913	0.0256453
779	0.119112	0.0256279
780	0.119105	0.0256211
781	0.119099	0.0256144
782	0.119089	0.0256043
783	0.11907	0.0255855
784	0.119056	0.0255715
785	0.119075	0.0255908
786	0.119043	0.0255589
787	0.119046	0.0255613
788	0.119046	0.0255618
789	0.11902	0.0255353
790	0.119018	0.0255339
791	0.118988	0.025504
792	0.118976	0.0254919
793	0.118974	0.02549
794	0.118972	0.0254876
795	0.11896	0.0254755
796	0.118945	0.0254606
797	0.11894	0.0254557
798	0.11891	0.0254253
799	0.118915	0.0254307
800	0.118894	0.0254099
801	0.118906	0.0254215
802	0.118904	0.0254196
803	0.118868	0.0253834
804	0.118879	0.0253945
805	0.118856	0.0253718
806	0.118845	0.0253612
807	0.118841	0.0253569
808	0.118822	0.0253381
809	0.118806	0.0253221
810	0.118813	0.0253289
811	0.118785	0.0253004
812	0.118778	0.0252937
813	0.118771	0.0252869
814	0.118756	0.025272
815	0.118754	0.0252701
816	0.118775	0.0252908
817	0.118765	0.0252812
818	0.118737	0.0252527
819	0.118721	0.0252368
820	0.11872	0.0252353
821	0.118719	0.0252349
822	0.118696	0.0252117
823	0.118686	0.0252021
824	0.118673	0.025189
825	0.118668	0.0251837
826	0.118668	0.0251842
827	0.118672	0.0251876
828	0.118679	0.0251943
829	0.118667	0.0251823
830	0.118653	0.0251688
831	0.118657	0.0251726
832	0.118621	0.0251365
833	0.118637	0.0251529
834	0.118598	0.0251133
835	0.118605	0.0251206
836	0.118586	0.0251013
837	0.118611	0.0251268
838	0.118589	0.0251051
839	0.118609	0.0251249
840	0.118583	0.0250989
841	0.11859	0.0251056
842	0.118594	0.02511
843	0.118577	0.0250926
844	0.118595	0.0251104
845	0.118592	0.025108
846	0.118575	0.0250911
847	0.11853	0.0250458
848	0.118541	0.0250569
849	0.118546	0.0250612
850	0.118525	0.0250405
851	0.118531	0.0250468
852	0.118562	0.0250781
853	0.118551	0.0250666
854	0.118545	0.0250608
855	0.118548	0.0250641
856	0.118526	0.025042
857	0.118513	0.0250285
858	0.118505	0.0250203
859	0.118532	0.0250473
860	0.118507	0.0250231
861	0.118488	0.0250034
862	0.118483	0.0249986
863	0.118483	0.024999
864	0.118499	0.0250145
865	0.118499	0.0250145
866	0.118488	0.0250034
867	0.118477	0.0249928
868	0.118505	0.0250207
869	0.11848	0.0249957
870	0.118492	0.0250072
871	0.118463	0.0249783
872	0.118465	0.0249807
873	0.118472	0.0249875
874	0.118467	0.0249826
875	0.118467	0.0249826
876	0.118478	0.0249937
877	0.118458	0.024974
878	0.118437	0.0249532
879	0.11843	0.0249455
880	0.118432	0.0249479
881	0.118437	0.0249532
882	0.118447	0.0249629
883	0.118456	0.0249715
884	0.118442	0.0249576
885	0.11844	0.0249556
886	0.118412	0.0249277
887	0.118419	0.0249349
888	0.118419	0.0249349
889	0.118432	0.0249479
890	0.118424	0.0249397
891	0.118422	0.0249373
892	0.118422	0.0249378
893	0.11843	0.024946
894	0.118404	0.0249199
895	0.118405	0.0249209
896	0.118395	0.0249108
897	0.118404	0.0249199
898	0.118363	0.0248785
899	0.118389	0.0249045
900	0.11838	0.0248954
901	0.11837	0.0248862
902	0.118385	0.0249007
903	0.118359	0.0248746
904	0.118369	0.0248843
905	0.118356	0.0248717
906	0.118392	0.0249079
907	0.118366	0.0248814
908	0.118381	0.0248963
909	0.118354	0.0248693
910	0.118363	0.024879
911	0.118358	0.0248736
912	0.118349	0.024865
913	0.118343	0.0248592
914	0.118328	0.0248433
915	0.118329	0.0248452
916	0.118321	0.0248365
917	0.118306	0.024822
918	0.118309	0.0248245
919	0.11831	0.0248254
920	0.11829	0.0248057
921	0.118297	0.0248129
922	0.118281	0.0247965
923	0.118278	0.0247936
924	0.118268	0.0247835
925	0.118232	0.0247473
926	0.11823	0.0247459
927	0.118229	0.0247444
928	0.118221	0.0247367
929	0.118206	0.0247217
930	0.118193	0.0247092
931	0.118207	0.0247227
932	0.11821	0.0247256
933	0.118206	0.0247213
934	0.118239	0.0247545
935	0.118215	0.0247309
936	0.118198	0.0247135
937	0.118197	0.0247126
938	0.11819	0.0247058
939	0.118193	0.0247092
940	0.118189	0.0247044
941	0.118193	0.0247092
942	0.118154	0.0246697
943	0.118142	0.0246576
944	0.118138	0.0246542
945	0.118138	0.0246542
946	0.118145	0.024661
947	0.11812	0.0246354
948	0.118127	0.0246427
949	0.118117	0.024633
950	0.118108	0.0246234
951	0.118145	0.0246605
952	0.118137	0.0246523
953	0.118113	0.0246287
954	0.118119	0.0246349
955	0.118124	0.0246398
956	0.118125	0.0246407
957	0.118105	0.0246205
958	0.118087	0.0246026
959	0.11811	0.0246258
960	0.118095	0.0246103
961	0.1181	0.0246156
962	0.118074	0.0245896
963	0.11806	0.0245756
964	0.118067	0.0245824
965	0.118069	0.0245848
966	0.118063	0.0245785
967	0.118062	0.0245775
968	0.118049	0.024565
969	0.118041	0.0245563
970	0.118031	0.0245472
971	0.11803	0.0245462
972	0.118029	0.0245443
973	0.118034	0.0245496
974	0.118022	0.024538
975	0.118017	0.0245332
976	0.118022	0.0245375
977	0.118038	0.0245534
978	0.117998	0.0245139
979	0.118011	0.0245269
980	0.118014	0.0245298
981	0.118006	0.0245221
982	0.118	0.0245153
983	0.11799	0.0245062
984	0.118008	0.024524
985	0.117988	0.0245038
986	0.117983	0.0244985
987	0.118	0.0245153
988	0.117971	0.0244864
989	0.117966	0.0244821
990	0.117974	0.0244893
991	0.117973	0.0244888
992	0.11795	0.0244657
993	0.117942	0.0244575
994	0.117933	0.0244488
995	0.117918	0.0244338
996	0.117915	0.0244305
997	0.117907	0.0244227
998	0.117888	0.0244035
999	0.117886	0.0244015
1000	0.11791	0.0244261
1001	0.117898	0.0244141
1002	0.117904	0.0244194
1003	0.117881	0.0243972
1004	0.117877	0.0243928
1005	0.117861	0.0243764
1006	0.117856	0.0243721
1007	0.117852	0.0243678
1008	0.11785	0.0243658
1009	0.117867	0.0243822
1010	0.117882	0.0243977
1011	0.117868	0.0243837
1012	0.1179	0.024416
1013	0.117884	0.0243996
1014	0.117858	0.024374
1015	0.117861	0.0243769
1016	0.117848	0.0243639
1017	0.11784	0.0243552
1018	0.117839	0.0243543
1019	0.117804	0.02432
1020	0.117818	0.0243335
1021	0.117802	0.0243181
1022	0.117794	0.0243099
1023	0.117773	0.0242887
1024	0.11778	0.0242959
1025	0.117802	0.0243176
1026	0.117792	0.024308
1027	0.117773	0.0242887
1028	0.117793	0.0243089
1029	0.117802	0.0243176
1030	0.117795	0.0243109
1031	0.117808	0.0243234
1032	0.117799	0.0243147
1033	0.117798	0.0243138
1034	0.117788	0.0243036
1035	0.117805	0.024321
1036	0.117791	0.024307
1037	0.117807	0.0243224
1038	0.117786	0.0243017
1039	0.117781	0.0242964
1040	0.117785	0.0243012
1041	0.117776	0.0242916
1042	0.117783	0.0242988
1043	0.117786	0.0243022
1044	0.117768	0.0242834
1045	0.11776	0.0242757
1046	0.11776	0.0242757
1047	0.117737	0.0242525
1048	0.117751	0.024267
1049	0.117738	0.0242535
1050	0.117726	0.0242419
1051	0.117743	0.0242588
1052	0.117739	0.0242549
1053	0.117728	0.0242438
1054	0.117713	0.0242284
1055	0.117718	0.0242337
1056	0.117698	0.0242139
1057	0.117673	0.0241884
1058	0.117671	0.0241869
1059	0.117666	0.0241816
1060	0.117654	0.02417
1061	0.117636	0.0241517
1062	0.11764	0.0241556
1063	0.117644	0.0241599
1064	0.117625	0.0241411
1065	0.117609	0.0241242
1066	0.117595	0.0241107
1067	0.117592	0.0241078
1068	0.1176	0.0241155
1069	0.117593	0.0241088
1070	0.117619	0.0241344
1071	0.117603	0.0241189
1072	0.117598	0.0241141
1073	0.117614	0.0241295
1074	0.117588	0.0241035
1075	0.117591	0.0241064
1076	0.117593	0.0241088
1077	0.117608	0.0241237
1078	0.117601	0.0241165
1079	0.11758	0.0240958
