167	0.48495	0.48495
168	0.484898	0.484898
169	0.48489	0.48489
170	0.485013	0.485013
171	0.484779	0.484779
172	0.484785	0.484785
173	0.484758	0.484758
174	0.48449	0.48449
175	0.484531	0.484531
176	0.48461	0.48461
177	0.484346	0.484346
178	0.484579	0.484579
179	0.484581	0.484581
180	0.48445	0.48445
181	0.48449	0.48449
182	0.48414	0.48414
183	0.484298	0.484298
184	0.484246	0.484246
185	0.484194	0.484194
186	0.484148	0.484148
187	0.484177	0.484177
188	0.483948	0.483948
189	0.483921	0.483921
190	0.483737	0.483737
191	0.48359	0.48359
192	0.483687	0.483687
193	0.483562	0.483562
194	0.48354	0.48354
195	0.483506	0.483506
196	0.483671	0.483671
197	0.483383	0.483383
198	0.483435	0.483435
199	0.483423	0.483423
200	0.483479	0.483479
201	0.483152	0.483152
202	0.483085	0.483085
203	0.483029	0.483029
204	0.483131	0.483131
205	0.482898	0.482898
206	0.48291	0.48291
207	0.482842	0.482842
208	0.482881	0.482881
209	0.48295	0.48295
210	0.482869	0.482869
211	0.48284	0.48284
212	0.482625	0.482625
213	0.482692	0.482692
214	0.482554	0.482554
215	0.482525	0.482525
216	0.482342	0.482342
217	0.482333	0.482333
218	0.482304	0.482304
219	0.482175	0.482175
220	0.482042	0.482042
221	0.481835	0.481835
222	0.482098	0.482098
223	0.481723	0.481723
224	0.481685	0.481685
225	0.481723	0.481723
226	0.48179	0.48179
227	0.481592	0.481592
228	0.4817	0.4817
229	0.481687	0.481687
230	0.481723	0.481723
231	0.481717	0.481717
232	0.481858	0.481858
233	0.481802	0.481802
234	0.481771	0.481771
235	0.481719	0.481719
236	0.4816	0.4816
237	0.481492	0.481492
238	0.481619	0.481619
239	0.48179	0.48179
240	0.481575	0.481575
241	0.481769	0.481769
242	0.481431	0.481431
243	0.481523	0.481523
244	0.481288	0.481288
245	0.481196	0.481196
246	0.480908	0.480908
247	0.480925	0.480925
248	0.480871	0.480871
249	0.480794	0.480794
250	0.480713	0.480713
251	0.48075	0.48075
252	0.480621	0.480621
253	0.480675	0.480675
254	0.480669	0.480669
255	0.480525	0.480525
256	0.480487	0.480487
257	0.480608	0.480608
258	0.480594	0.480594
259	0.480504	0.480504
260	0.480419	0.480419
261	0.480427	0.480427
262	0.480525	0.480525
263	0.480302	0.480302
264	0.480296	0.480296
265	0.480221	0.480221
266	0.480344	0.480344
267	0.480277	0.480277
268	0.480348	0.480348
269	0.480179	0.480179
270	0.480379	0.480379
271	0.480279	0.480279
272	0.480254	0.480254
273	0.480119	0.480119
274	0.480204	0.480204
275	0.480179	0.480179
276	0.480063	0.480063
277	0.480056	0.480056
278	0.4803	0.4803
279	0.480125	0.480125
280	0.480367	0.480367
281	0.480094	0.480094
282	0.480219	0.480219
283	0.480252	0.480252
284	0.480402	0.480402
285	0.480248	0.480248
286	0.480081	0.480081
287	0.480056	0.480056
288	0.480158	0.480158
289	0.48006	0.48006
290	0.479881	0.479881
291	0.47985	0.47985
292	0.479756	0.479756
293	0.479813	0.479813
294	0.479762	0.479762
295	0.479671	0.479671
296	0.479423	0.479423
297	0.479485	0.479485
298	0.479313	0.479313
299	0.479556	0.479556
300	0.479481	0.479481
301	0.479192	0.479192
302	0.47941	0.47941
303	0.479346	0.479346
304	0.479271	0.479271
305	0.479167	0.479167
306	0.479298	0.479298
307	0.479165	0.479165
308	0.479033	0.479033
309	0.479148	0.479148
310	0.478971	0.478971
311	0.479071	0.479071
312	0.478994	0.478994
313	0.478919	0.478919
314	0.479083	0.479083
315	0.47891	0.47891
316	0.478862	0.478862
317	0.479054	0.479054
318	0.478917	0.478917
319	0.479	0.479
320	0.478867	0.478867
321	0.479023	0.479023
322	0.47885	0.47885
323	0.478983	0.478983
324	0.47884	0.47884
325	0.47891	0.47891
326	0.478773	0.478773
327	0.478873	0.478873
328	0.478771	0.478771
329	0.479056	0.479056
330	0.478877	0.478877
331	0.47879	0.47879
332	0.479031	0.479031
333	0.478875	0.478875
334	0.478902	0.478902
335	0.478854	0.478854
336	0.47861	0.47861
337	0.478712	0.478712
338	0.478662	0.478662
339	0.478552	0.478552
340	0.478667	0.478667
341	0.478515	0.478515
342	0.478381	0.478381
343	0.47844	0.47844
344	0.478637	0.478637
345	0.47851	0.47851
346	0.478406	0.478406
347	0.478344	0.478344
348	0.478298	0.478298
349	0.478379	0.478379
350	0.478048	0.478048
351	0.478006	0.478006
352	0.477952	0.477952
353	0.477906	0.477906
354	0.477894	0.477894
355	0.477858	0.477858
356	0.478127	0.478127
357	0.477688	0.477688
358	0.477769	0.477769
359	0.477652	0.477652
360	0.477758	0.477758
361	0.477679	0.477679
362	0.4774	0.4774
363	0.477523	0.477523
364	0.477569	0.477569
365	0.477458	0.477458
366	0.477404	0.477404
367	0.477488	0.477488
368	0.477423	0.477423
369	0.477483	0.477483
370	0.477469	0.477469
371	0.477665	0.477665
372	0.477379	0.477379
373	0.477387	0.477387
374	0.477446	0.477446
375	0.477277	0.477277
376	0.477188	0.477188
377	0.47724	0.47724
378	0.477252	0.477252
379	0.477281	0.477281
380	0.477031	0.477031
381	0.477094	0.477094
382	0.47715	0.47715
383	0.476946	0.476946
384	0.477142	0.477142
385	0.477142	0.477142
386	0.477025	0.477025
387	0.476981	0.476981
388	0.477052	0.477052
389	0.476963	0.476963
390	0.476715	0.476715
391	0.476638	0.476638
392	0.476773	0.476773
393	0.476577	0.476577
394	0.476598	0.476598
395	0.47656	0.47656
396	0.47661	0.47661
397	0.476708	0.476708
398	0.476427	0.476427
399	0.476702	0.476702
400	0.476602	0.476602
401	0.476463	0.476463
402	0.476829	0.476829
403	0.476719	0.476719
404	0.476644	0.476644
405	0.476819	0.476819
406	0.476712	0.476712
407	0.476879	0.476879
408	0.476752	0.476752
409	0.477056	0.477056
410	0.476885	0.476885
411	0.476946	0.476946
412	0.476894	0.476894
413	0.476842	0.476842
414	0.476627	0.476627
415	0.476815	0.476815
416	0.4765	0.4765
417	0.476415	0.476415
418	0.476463	0.476463
419	0.476421	0.476421
420	0.476696	0.476696
421	0.476735	0.476735
422	0.476515	0.476515
423	0.476517	0.476517
424	0.476596	0.476596
425	0.476492	0.476492
426	0.476398	0.476398
427	0.476444	0.476444
428	0.476625	0.476625
429	0.476344	0.476344
430	0.476569	0.476569
431	0.476308	0.476308
432	0.47645	0.47645
433	0.476448	0.476448
434	0.476425	0.476425
435	0.476265	0.476265
436	0.476477	0.476477
437	0.476198	0.476198
438	0.476004	0.476004
439	0.475854	0.475854
440	0.476187	0.476187
441	0.475919	0.475919
442	0.476031	0.476031
443	0.47609	0.47609
444	0.47606	0.47606
445	0.47595	0.47595
446	0.475898	0.475898
447	0.475827	0.475827
448	0.475952	0.475952
449	0.476046	0.476046
450	0.475992	0.475992
451	0.475965	0.475965
452	0.476108	0.476108
453	0.476017	0.476017
454	0.475958	0.475958
455	0.476075	0.476075
456	0.475992	0.475992
457	0.476108	0.476108
458	0.475965	0.475965
459	0.475817	0.475817
460	0.475844	0.475844
461	0.475867	0.475867
462	0.475987	0.475987
463	0.475831	0.475831
464	0.475804	0.475804
465	0.475573	0.475573
466	0.475594	0.475594
467	0.475646	0.475646
468	0.475733	0.475733
469	0.475563	0.475563
470	0.475771	0.475771
471	0.475662	0.475662
472	0.475685	0.475685
473	0.475592	0.475592
474	0.475675	0.475675
475	0.475475	0.475475
476	0.475679	0.475679
477	0.47575	0.47575
478	0.475677	0.475677
479	0.475546	0.475546
480	0.475477	0.475477
481	0.475448	0.475448
482	0.475631	0.475631
483	0.475594	0.475594
484	0.475698	0.475698
485	0.475837	0.475837
486	0.475437	0.475437
487	0.475625	0.475625
488	0.475481	0.475481
489	0.475535	0.475535
490	0.475563	0.475563
491	0.475298	0.475298
492	0.475315	0.475315
493	0.475271	0.475271
494	0.475402	0.475402
495	0.475313	0.475313
496	0.475412	0.475412
497	0.475431	0.475431
498	0.475546	0.475546
499	0.475467	0.475467
500	0.47539	0.47539
501	0.475363	0.475363
502	0.475321	0.475321
503	0.475831	0.475831
504	0.475715	0.475715
505	0.475704	0.475704
506	0.475881	0.475881
507	0.4758	0.4758
508	0.475856	0.475856
509	0.475879	0.475879
510	0.475738	0.475738
511	0.475744	0.475744
512	0.475758	0.475758
513	0.475952	0.475952
514	0.47576	0.47576
515	0.475858	0.475858
516	0.47575	0.47575
517	0.475669	0.475669
518	0.4759	0.4759
519	0.475779	0.475779
520	0.475762	0.475762
521	0.475573	0.475573
522	0.475658	0.475658
523	0.475621	0.475621
524	0.475527	0.475527
525	0.475777	0.475777
526	0.47561	0.47561
527	0.475744	0.475744
528	0.475623	0.475623
529	0.475717	0.475717
530	0.47556	0.47556
531	0.475669	0.475669
532	0.475577	0.475577
533	0.475508	0.475508
534	0.475454	0.475454
535	0.475319	0.475319
536	0.475381	0.475381
537	0.47526	0.47526
538	0.475313	0.475313
539	0.475246	0.475246
540	0.475206	0.475206
541	0.475223	0.475223
542	0.475254	0.475254
543	0.475273	0.475273
544	0.475279	0.475279
545	0.475242	0.475242
546	0.475117	0.475117
547	0.475156	0.475156
548	0.475056	0.475056
549	0.475156	0.475156
550	0.475277	0.475277
551	0.475198	0.475198
552	0.4751	0.4751
553	0.475313	0.475313
554	0.475302	0.475302
555	0.475388	0.475388
556	0.475402	0.475402
557	0.475381	0.475381
558	0.475513	0.475513
559	0.475427	0.475427
560	0.475542	0.475542
561	0.475538	0.475538
562	0.475513	0.475513
563	0.47556	0.47556
564	0.475554	0.475554
565	0.475542	0.475542
566	0.47555	0.47555
567	0.475571	0.475571
568	0.475619	0.475619
569	0.475538	0.475538
570	0.475662	0.475662
571	0.475798	0.475798
572	0.475621	0.475621
573	0.475721	0.475721
574	0.475583	0.475583
575	0.475608	0.475608
576	0.475644	0.475644
577	0.475863	0.475863
578	0.475765	0.475765
579	0.475752	0.475752
580	0.475756	0.475756
581	0.475825	0.475825
582	0.475775	0.475775
583	0.475837	0.475837
584	0.475933	0.475933
585	0.475819	0.475819
586	0.47594	0.47594
587	0.475921	0.475921
588	0.475956	0.475956
589	0.475942	0.475942
590	0.475931	0.475931
591	0.475892	0.475892
592	0.475833	0.475833
593	0.475946	0.475946
594	0.475746	0.475746
595	0.475842	0.475842
596	0.475869	0.475869
597	0.475973	0.475973
598	0.476165	0.476165
599	0.475998	0.475998
600	0.475833	0.475833
601	0.475827	0.475827
602	0.475954	0.475954
603	0.475881	0.475881
604	0.476015	0.476015
605	0.476119	0.476119
606	0.475946	0.475946
607	0.475898	0.475898
608	0.475785	0.475785
609	0.475779	0.475779
610	0.475802	0.475802
611	0.475731	0.475731
612	0.475821	0.475821
613	0.475902	0.475902
614	0.475975	0.475975
615	0.476075	0.476075
616	0.476275	0.476275
617	0.476069	0.476069
618	0.476219	0.476219
619	0.476298	0.476298
620	0.476348	0.476348
621	0.476425	0.476425
622	0.476288	0.476288
623	0.476367	0.476367
624	0.47639	0.47639
625	0.476304	0.476304
626	0.476265	0.476265
627	0.476362	0.476362
628	0.476433	0.476433
629	0.476298	0.476298
630	0.476475	0.476475
631	0.476529	0.476529
632	0.476515	0.476515
633	0.476254	0.476254
634	0.476252	0.476252
635	0.476208	0.476208
636	0.476181	0.476181
637	0.47639	0.47639
638	0.476588	0.476588
639	0.476504	0.476504
640	0.476565	0.476565
641	0.476542	0.476542
642	0.476554	0.476554
643	0.47655	0.47655
644	0.476575	0.476575
645	0.476698	0.476698
646	0.476677	0.476677
647	0.476729	0.476729
648	0.476648	0.476648
649	0.476679	0.476679
650	0.476788	0.476788
651	0.476604	0.476604
652	0.476617	0.476617
653	0.476813	0.476813
654	0.47656	0.47656
655	0.476656	0.476656
656	0.476721	0.476721
657	0.476658	0.476658
658	0.476667	0.476667
659	0.476875	0.476875
660	0.47709	0.47709
661	0.476708	0.476708
662	0.476873	0.476873
663	0.476944	0.476944
664	0.476777	0.476777
665	0.476979	0.476979
666	0.476813	0.476813
667	0.476869	0.476869
668	0.476875	0.476875
669	0.47704	0.47704
670	0.476885	0.476885
671	0.476912	0.476912
672	0.476981	0.476981
673	0.476869	0.476869
674	0.476983	0.476983
675	0.477117	0.477117
676	0.477087	0.477087
677	0.47715	0.47715
678	0.477323	0.477323
679	0.477392	0.477392
680	0.477265	0.477265
681	0.477333	0.477333
682	0.477456	0.477456
683	0.47719	0.47719
684	0.47735	0.47735
685	0.477208	0.477208
686	0.47731	0.47731
687	0.477421	0.477421
688	0.477454	0.477454
689	0.47746	0.47746
690	0.477367	0.477367
691	0.47744	0.47744
692	0.477321	0.477321
693	0.47704	0.47704
694	0.477079	0.477079
695	0.477119	0.477119
696	0.47719	0.47719
697	0.477029	0.477029
698	0.47729	0.47729
699	0.477344	0.477344
700	0.477217	0.477217
701	0.477167	0.477167
702	0.477069	0.477069
703	0.477106	0.477106
704	0.477031	0.477031
705	0.477092	0.477092
706	0.477027	0.477027
707	0.477096	0.477096
708	0.477237	0.477237
709	0.477175	0.477175
710	0.477131	0.477131
711	0.477306	0.477306
712	0.477292	0.477292
713	0.477252	0.477252
714	0.47734	0.47734
715	0.477135	0.477135
716	0.477138	0.477138
717	0.477296	0.477296
718	0.477204	0.477204
719	0.477069	0.477069
720	0.477017	0.477017
721	0.477052	0.477052
722	0.476948	0.476948
723	0.477102	0.477102
724	0.476917	0.476917
725	0.477044	0.477044
726	0.47704	0.47704
727	0.477029	0.477029
728	0.476875	0.476875
729	0.477237	0.477237
730	0.476985	0.476985
731	0.477	0.477
732	0.476871	0.476871
733	0.477031	0.477031
734	0.476917	0.476917
735	0.476992	0.476992
736	0.476827	0.476827
737	0.477012	0.477012
738	0.476931	0.476931
739	0.476854	0.476854
740	0.476808	0.476808
741	0.476831	0.476831
742	0.476929	0.476929
743	0.476842	0.476842
744	0.476912	0.476912
745	0.476898	0.476898
746	0.476842	0.476842
747	0.47696	0.47696
748	0.476856	0.476856
749	0.476896	0.476896
750	0.476862	0.476862
751	0.476715	0.476715
752	0.476944	0.476944
753	0.476923	0.476923
754	0.476896	0.476896
755	0.476856	0.476856
756	0.476885	0.476885
757	0.476938	0.476938
758	0.477033	0.477033
759	0.477029	0.477029
760	0.477083	0.477083
761	0.476977	0.476977
762	0.476915	0.476915
763	0.477002	0.477002
764	0.477008	0.477008
765	0.47694	0.47694
766	0.477054	0.477054
767	0.477142	0.477142
768	0.476958	0.476958
769	0.476915	0.476915
770	0.476942	0.476942
771	0.477002	0.477002
772	0.477071	0.477071
773	0.476923	0.476923
774	0.476948	0.476948
775	0.477031	0.477031
776	0.476952	0.476952
777	0.476967	0.476967
778	0.476896	0.476896
779	0.476927	0.476927
780	0.476981	0.476981
781	0.477073	0.477073
782	0.47701	0.47701
783	0.477058	0.477058
784	0.47721	0.47721
785	0.47725	0.47725
786	0.477262	0.477262
787	0.477113	0.477113
788	0.47705	0.47705
789	0.477002	0.477002
790	0.47709	0.47709
791	0.47706	0.47706
792	0.477242	0.477242
793	0.477208	0.477208
794	0.477269	0.477269
795	0.477233	0.477233
796	0.477219	0.477219
797	0.47719	0.47719
798	0.477206	0.477206
799	0.477425	0.477425
800	0.477325	0.477325
801	0.477292	0.477292
802	0.477165	0.477165
803	0.477408	0.477408
804	0.477506	0.477506
805	0.477435	0.477435
806	0.477719	0.477719
807	0.477898	0.477898
808	0.47796	0.47796
809	0.477831	0.477831
810	0.47779	0.47779
811	0.477544	0.477544
812	0.477706	0.477706
813	0.47746	0.47746
814	0.477471	0.477471
815	0.477454	0.477454
816	0.477431	0.477431
817	0.477494	0.477494
818	0.477515	0.477515
819	0.477492	0.477492
820	0.477692	0.477692
821	0.477513	0.477513
822	0.4775	0.4775
823	0.477406	0.477406
824	0.47749	0.47749
825	0.477485	0.477485
826	0.477529	0.477529
827	0.477463	0.477463
828	0.47751	0.47751
829	0.477583	0.477583
830	0.477442	0.477442
831	0.477479	0.477479
832	0.477269	0.477269
833	0.477371	0.477371
834	0.477494	0.477494
835	0.477233	0.477233
836	0.477481	0.477481
837	0.477627	0.477627
838	0.477685	0.477685
839	0.477463	0.477463
840	0.477454	0.477454
841	0.477535	0.477535
842	0.477556	0.477556
843	0.477473	0.477473
844	0.477546	0.477546
845	0.477604	0.477604
846	0.477425	0.477425
847	0.477527	0.477527
848	0.477467	0.477467
849	0.477575	0.477575
850	0.477542	0.477542
851	0.477571	0.477571
852	0.477623	0.477623
853	0.47749	0.47749
854	0.477592	0.477592
855	0.477667	0.477667
856	0.477696	0.477696
857	0.477775	0.477775
858	0.477594	0.477594
859	0.477654	0.477654
860	0.477658	0.477658
861	0.477846	0.477846
862	0.47791	0.47791
863	0.477873	0.477873
864	0.477723	0.477723
865	0.477852	0.477852
866	0.477794	0.477794
867	0.477823	0.477823
868	0.477704	0.477704
869	0.477663	0.477663
870	0.477806	0.477806
871	0.477796	0.477796
872	0.477727	0.477727
873	0.477825	0.477825
874	0.477877	0.477877
875	0.477727	0.477727
876	0.477879	0.477879
877	0.477867	0.477867
878	0.477785	0.477785
879	0.47779	0.47779
880	0.47776	0.47776
881	0.477608	0.477608
882	0.477531	0.477531
883	0.47749	0.47749
884	0.477371	0.477371
885	0.477483	0.477483
886	0.477577	0.477577
887	0.4776	0.4776
888	0.477531	0.477531
889	0.477767	0.477767
890	0.477606	0.477606
891	0.477721	0.477721
892	0.47761	0.47761
893	0.47785	0.47785
894	0.477704	0.477704
895	0.477715	0.477715
896	0.477735	0.477735
897	0.477719	0.477719
898	0.47749	0.47749
899	0.477471	0.477471
900	0.477262	0.477262
901	0.477265	0.477265
902	0.477271	0.477271
903	0.477192	0.477192
904	0.477165	0.477165
905	0.477077	0.477077
906	0.476996	0.476996
907	0.477133	0.477133
908	0.477179	0.477179
909	0.477242	0.477242
910	0.477196	0.477196
911	0.477127	0.477127
912	0.477256	0.477256
913	0.477219	0.477219
914	0.477308	0.477308
915	0.477338	0.477338
916	0.477288	0.477288
917	0.477121	0.477121
918	0.477221	0.477221
919	0.477233	0.477233
920	0.477338	0.477338
921	0.477283	0.477283
922	0.477233	0.477233
923	0.477169	0.477169
924	0.477267	0.477267
925	0.477237	0.477237
926	0.477267	0.477267
927	0.477317	0.477317
928	0.477465	0.477465
929	0.477469	0.477469
930	0.477579	0.477579
931	0.477398	0.477398
932	0.47744	0.47744
933	0.477402	0.477402
934	0.477304	0.477304
935	0.477363	0.477363
936	0.477369	0.477369
937	0.477373	0.477373
938	0.477381	0.477381
939	0.477381	0.477381
940	0.477242	0.477242
941	0.477398	0.477398
942	0.477344	0.477344
943	0.47736	0.47736
944	0.477602	0.477602
945	0.477371	0.477371
946	0.47741	0.47741
947	0.477331	0.477331
948	0.477308	0.477308
949	0.477183	0.477183
950	0.47716	0.47716
951	0.477069	0.477069
952	0.477123	0.477123
953	0.476908	0.476908
954	0.47711	0.47711
955	0.47685	0.47685
956	0.476746	0.476746
957	0.476754	0.476754
958	0.476827	0.476827
959	0.477004	0.477004
960	0.476873	0.476873
961	0.476767	0.476767
962	0.476798	0.476798
963	0.476833	0.476833
964	0.476698	0.476698
965	0.476873	0.476873
966	0.476898	0.476898
967	0.476867	0.476867
968	0.476929	0.476929
969	0.476956	0.476956
970	0.476925	0.476925
971	0.476996	0.476996
972	0.477073	0.477073
973	0.476958	0.476958
974	0.476963	0.476963
975	0.4771	0.4771
976	0.47694	0.47694
977	0.477108	0.477108
978	0.477094	0.477094
979	0.477198	0.477198
980	0.477106	0.477106
981	0.477125	0.477125
982	0.477054	0.477054
983	0.477148	0.477148
984	0.477198	0.477198
985	0.477108	0.477108
986	0.476971	0.476971
987	0.477071	0.477071
988	0.477019	0.477019
989	0.476946	0.476946
990	0.47675	0.47675
991	0.476808	0.476808
992	0.476902	0.476902
993	0.476921	0.476921
994	0.476985	0.476985
995	0.477096	0.477096
996	0.476975	0.476975
997	0.477019	0.477019
998	0.476994	0.476994
999	0.476919	0.476919
1000	0.47685	0.47685
1001	0.476833	0.476833
1002	0.477098	0.477098
1003	0.476933	0.476933
1004	0.476906	0.476906
1005	0.476846	0.476846
1006	0.476915	0.476915
1007	0.477004	0.477004
1008	0.477029	0.477029
1009	0.477019	0.477019
1010	0.476946	0.476946
1011	0.477165	0.477165
1012	0.476846	0.476846
1013	0.476915	0.476915
1014	0.47689	0.47689
1015	0.476935	0.476935
1016	0.47681	0.47681
1017	0.47685	0.47685
1018	0.476985	0.476985
1019	0.476887	0.476887
1020	0.476944	0.476944
1021	0.476912	0.476912
1022	0.477062	0.477062
1023	0.477029	0.477029
1024	0.476958	0.476958
1025	0.476931	0.476931
1026	0.47691	0.47691
1027	0.476858	0.476858
1028	0.476785	0.476785
1029	0.476794	0.476794
1030	0.476754	0.476754
1031	0.476777	0.476777
1032	0.47646	0.47646
1033	0.476504	0.476504
1034	0.476431	0.476431
1035	0.476458	0.476458
1036	0.476406	0.476406
1037	0.476367	0.476367
1038	0.4763	0.4763
1039	0.47629	0.47629
1040	0.47621	0.47621
1041	0.476298	0.476298
1042	0.476158	0.476158
1043	0.476217	0.476217
1044	0.476281	0.476281
1045	0.47619	0.47619
1046	0.476267	0.476267
1047	0.476281	0.476281
1048	0.476171	0.476171
1049	0.476275	0.476275
1050	0.476265	0.476265
1051	0.476429	0.476429
1052	0.476298	0.476298
1053	0.476279	0.476279
1054	0.476352	0.476352
1055	0.47625	0.47625
1056	0.476308	0.476308
1057	0.476281	0.476281
1058	0.476358	0.476358
1059	0.476433	0.476433
1060	0.476388	0.476388
1061	0.47639	0.47639
1062	0.476608	0.476608
1063	0.476571	0.476571
1064	0.476537	0.476537
1065	0.47664	0.47664
1066	0.476696	0.476696
1067	0.476652	0.476652
1068	0.476723	0.476723
1069	0.476727	0.476727
1070	0.476627	0.476627
1071	0.476579	0.476579
1072	0.476435	0.476435
1073	0.476463	0.476463
1074	0.47655	0.47655
1075	0.476444	0.476444
1076	0.476512	0.476512
1077	0.476456	0.476456
1078	0.476473	0.476473
1079	0.476454	0.476454
1080	0.476527	0.476527
1081	0.476317	0.476317
1082	0.476527	0.476527
1083	0.47645	0.47645
1084	0.476515	0.476515
1085	0.476258	0.476258
1086	0.476371	0.476371
1087	0.476417	0.476417
1088	0.476537	0.476537
1089	0.476312	0.476312
1090	0.476198	0.476198
1091	0.476269	0.476269
1092	0.476194	0.476194
1093	0.476119	0.476119
1094	0.476127	0.476127
1095	0.476221	0.476221
1096	0.476146	0.476146
1097	0.476088	0.476088
1098	0.476192	0.476192
1099	0.476052	0.476052
1100	0.476181	0.476181
1101	0.476115	0.476115
1102	0.476219	0.476219
1103	0.47599	0.47599
1104	0.476217	0.476217
1105	0.476125	0.476125
1106	0.47626	0.47626
1107	0.476304	0.476304
1108	0.476373	0.476373
1109	0.476402	0.476402
1110	0.476285	0.476285
1111	0.476331	0.476331
1112	0.47634	0.47634
1113	0.47621	0.47621
1114	0.476098	0.476098
1115	0.476198	0.476198
1116	0.476221	0.476221
1117	0.476225	0.476225
1118	0.475927	0.475927
1119	0.47606	0.47606
1120	0.476079	0.476079
1121	0.476194	0.476194
1122	0.476073	0.476073
1123	0.476119	0.476119
1124	0.476181	0.476181
1125	0.47624	0.47624
1126	0.476075	0.476075
1127	0.476342	0.476342
1128	0.476371	0.476371
1129	0.476423	0.476423
1130	0.476263	0.476263
1131	0.476454	0.476454
1132	0.476162	0.476162
1133	0.476271	0.476271
1134	0.476208	0.476208
1135	0.476423	0.476423
1136	0.476579	0.476579
1137	0.47655	0.47655
1138	0.476567	0.476567
1139	0.476498	0.476498
1140	0.47654	0.47654
1141	0.476433	0.476433
1142	0.476623	0.476623
1143	0.476479	0.476479
1144	0.476454	0.476454
1145	0.476544	0.476544
1146	0.476458	0.476458
1147	0.476406	0.476406
1148	0.476475	0.476475
1149	0.476487	0.476487
1150	0.476413	0.476413
1151	0.47646	0.47646
1152	0.476502	0.476502
1153	0.476473	0.476473
1154	0.476615	0.476615
