558	378
559	370
560	365
561	363
562	363
563	376
564	367
565	385
566	370
567	379
568	380
569	391
570	384
571	403
572	403
573	417
574	418
575	428
576	440
577	415
578	417
579	418
580	413
581	418
582	413
583	438
584	415
585	411
586	398
587	404
588	387
589	378
590	382
591	379
592	378
593	375
594	386
595	386
596	398
597	364
598	363
599	361
600	363
601	342
602	342
603	340
604	318
605	307
606	290
607	294
608	295
609	295
610	303
611	297
612	300
613	307
614	297
615	299
616	300
617	311
618	313
619	312
620	309
621	305
622	300
623	303
624	294
625	302
626	304
627	300
628	309
629	290
630	288
631	292
632	294
633	290
634	281
635	279
636	273
637	271
638	272
639	274
640	273
641	275
642	280
643	272
644	272
645	268
646	269
647	270
648	272
649	273
650	274
651	276
652	279
653	281
654	283
655	287
656	282
657	288
658	293
659	293
660	292
661	295
662	295
663	301
664	299
665	297
666	299
667	297
668	302
669	299
670	297
671	296
672	310
673	307
674	316
675	306
676	304
677	295
678	289
679	296
680	291
681	297
682	299
683	290
684	283
685	279
686	274
687	273
688	274
689	274
690	279
691	280
692	281
693	273
694	272
695	271
696	272
697	277
698	272
699	272
700	271
701	275
702	271
703	271
704	269
705	269
706	275
707	267
708	265
709	261
710	261
711	261
712	261
713	261
714	261
715	261
716	261
717	261
718	261
719	261
720	261
721	261
722	261
723	261
724	261
725	261
726	261
727	261
728	261
729	261
730	261
731	261
732	261
733	261
734	261
735	261
736	261
737	261
738	261
739	261
740	261
741	261
742	261
743	261
744	261
745	261
746	261
747	261
748	261
749	261
750	261
751	261
752	261
753	261
754	261
755	261
756	261
757	261
758	261
759	261
760	261
761	261
762	261
763	261
764	261
765	261
766	261
767	261
768	261
769	261
770	261
771	261
772	261
773	261
774	261
775	261
776	261
777	261
778	261
779	261
780	261
781	261
782	261
783	261
784	261
785	261
786	261
787	261
788	261
789	261
790	261
791	261
792	261
793	261
794	261
795	261
796	261
797	261
798	261
799	261
800	261
801	261
802	261
803	261
804	261
805	261
806	261
807	261
808	261
809	261
810	261
811	261
812	261
813	261
814	261
815	261
816	261
817	261
818	261
819	261
820	261
821	261
822	261
823	261
824	261
825	261
826	261
827	261
828	261
829	261
830	261
831	261
832	261
833	261
834	261
835	261
836	261
837	261
838	261
839	261
840	261
841	261
842	261
843	261
844	261
845	261
846	261
847	261
848	261
849	261
850	261
851	261
852	261
853	261
854	261
855	261
856	261
857	261
858	261
859	261
860	261
861	261
862	261
863	261
864	261
865	261
866	261
867	261
868	261
869	261
870	261
871	261
872	261
873	261
874	261
875	261
876	261
877	261
878	261
879	261
880	261
881	261
882	261
883	261
884	261
885	261
886	261
887	261
888	261
889	261
890	261
891	261
892	261
893	261
894	261
895	261
896	261
897	261
898	261
899	261
900	261
901	261
902	261
903	261
904	261
905	261
906	261
907	261
908	261
909	261
910	261
911	261
912	261
913	261
914	261
915	261
916	261
917	261
918	261
919	261
920	261
921	261
922	261
923	261
924	261
925	261
926	261
927	261
928	261
929	261
930	261
931	261
932	261
933	261
934	261
935	261
936	261
937	261
938	261
939	261
940	261
941	261
942	261
943	261
944	261
945	261
946	261
947	261
948	261
949	261
950	261
951	261
952	261
953	261
954	261
955	261
956	261
957	261
958	261
959	261
960	261
961	261
962	261
963	261
964	261
965	261
966	261
967	261
968	261
969	261
970	261
971	261
972	261
973	261
974	261
975	261
976	261
977	261
978	261
979	261
980	261
981	261
982	261
983	261
984	261
985	261
986	261
987	261
988	261
989	261
990	261
991	261
992	261
993	261
994	261
995	261
996	261
997	261
998	261
999	261
1000	261
1001	261
1002	261
1003	261
1004	261
1005	261
1006	261
1007	261
1008	261
1009	261
1010	261
1011	261
1012	261
1013	261
1014	261
1015	261
1016	261
1017	261
1018	261
1019	261
1020	261
1021	261
1022	261
1023	261
1024	261
1025	261
1026	261
1027	261
1028	261
1029	261
1030	261
1031	261
1032	261
1033	261
1034	261
1035	261
1036	261
1037	261
1038	261
1039	261
1040	261
1041	261
1042	261
1043	261
1044	261
1045	261
1046	261
1047	261
1048	261
1049	261
1050	261
1051	261
1052	261
1053	261
1054	261
1055	261
1056	261
1057	261
1058	261
1059	261
1060	261
1061	261
1062	261
1063	261
1064	261
1065	261
1066	261
1067	261
1068	261
1069	261
1070	261
1071	261
1072	261
1073	261
1074	261
1075	261
1076	261
1077	261
1078	261
1079	261
1080	261
1081	261
1082	261
1083	261
1084	261
1085	261
1086	261
1087	261
1088	261
1089	261
1090	261
1091	261
1092	261
1093	261
1094	261
1095	261
1096	261
1097	261
1098	261
1099	261
1100	261
1101	261
1102	261
1103	261
1104	261
1105	261
1106	261
1107	261
1108	261
1109	261
1110	261
1111	261
1112	261
1113	261
1114	261
1115	261
1116	261
1117	261
1118	261
1119	261
1120	261
1121	261
1122	261
1123	261
1124	261
1125	261
1126	261
1127	261
1128	261
1129	261
1130	261
1131	261
1132	261
1133	261
1134	261
1135	261
1136	261
1137	261
1138	261
1139	261
1140	261
1141	261
1142	261
1143	261
1144	261
1145	261
1146	261
1147	261
1148	261
1149	261
1150	261
1151	261
1152	261
1153	261
1154	261
1155	261
1156	261
1157	261
1158	261
1159	261
1160	261
1161	261
1162	261
1163	261
1164	261
1165	261
1166	261
1167	261
1168	261
1169	261
1170	261
1171	261
1172	261
1173	261
1174	261
1175	261
1176	261
1177	261
1178	261
1179	261
1180	261
1181	261
1182	261
1183	261
1184	261
1185	261
1186	261
1187	261
1188	261
1189	261
1190	261
1191	261
1192	261
1193	261
1194	261
1195	261
1196	261
1197	261
1198	261
1199	261
1200	261
1201	261
1202	261
1203	261
1204	261
1205	261
1206	261
1207	261
1208	261
1209	261
1210	261
1211	261
1212	261
1213	261
1214	261
1215	261
1216	261
1217	261
1218	261
1219	261
1220	261
1221	261
1222	261
1223	261
1224	261
1225	261
1226	261
1227	261
1228	261
1229	261
1230	261
1231	261
1232	261
1233	261
1234	261
1235	261
1236	261
1237	261
1238	261
1239	261
1240	261
1241	261
1242	261
1243	261
1244	261
1245	261
1246	261
1247	261
1248	261
1249	261
1250	261
1251	261
1252	261
1253	261
1254	261
1255	261
1256	261
1257	261
1258	261
1259	261
1260	261
1261	261
1262	261
1263	261
1264	261
1265	261
1266	261
1267	261
1268	261
1269	261
1270	261
1271	261
1272	261
1273	261
1274	261
1275	261
1276	261
1277	261
1278	261
1279	261
1280	261
1281	261
1282	261
1283	261
1284	261
1285	261
1286	261
1287	261
1288	261
1289	261
1290	261
1291	261
1292	261
1293	261
1294	261
1295	261
1296	261
1297	261
1298	261
1299	261
1300	261
1301	261
1302	261
1303	261
1304	261
1305	261
1306	261
1307	261
1308	261
1309	261
1310	261
1311	261
1312	261
1313	261
1314	261
1315	261
1316	261
1317	261
1318	261
1319	261
1320	261
1321	261
1322	261
1323	261
1324	261
1325	261
1326	261
1327	261
1328	261
1329	261
1330	261
1331	261
1332	261
1333	261
1334	261
1335	261
1336	261
1337	261
1338	261
1339	261
1340	261
1341	261
1342	261
1343	261
1344	261
1345	261
1346	261
1347	261
1348	261
1349	261
1350	261
1351	261
1352	261
1353	261
1354	261
1355	261
1356	261
1357	261
1358	261
1359	261
1360	261
1361	261
1362	261
1363	261
1364	261
1365	261
1366	261
1367	261
1368	261
1369	261
1370	261
1371	261
1372	261
1373	261
1374	261
1375	261
1376	261
1377	261
1378	261
1379	261
1380	261
1381	261
1382	261
1383	261
1384	261
1385	261
1386	261
1387	261
1388	261
1389	261
1390	261
1391	261
1392	261
1393	261
1394	261
1395	261
1396	261
1397	261
1398	261
1399	261
1400	261
1401	261
1402	261
1403	261
1404	261
1405	261
1406	261
1407	261
1408	261
1409	261
1410	261
1411	261
1412	261
1413	261
1414	261
1415	261
1416	261
1417	261
1418	261
1419	261
1420	261
1421	261
1422	261
1423	261
1424	261
1425	261
1426	261
1427	261
1428	261
1429	261
1430	261
1431	261
1432	261
1433	261
1434	261
1435	261
1436	261
1437	261
1438	261
1439	261
1440	261
1441	261
1442	261
1443	261
1444	261
1445	261
1446	261
1447	261
1448	261
1449	261
1450	261
1451	261
1452	261
1453	261
1454	261
1455	261
1456	261
1457	261
1458	261
1459	261
1460	261
1461	261
1462	261
1463	261
1464	261
1465	261
1466	261
1467	261
1468	261
1469	261
1470	261
1471	261
1472	261
1473	261
1474	261
1475	261
1476	261
1477	261
1478	261
1479	261
1480	261
1481	261
1482	261
1483	261
1484	261
1485	261
1486	261
1487	261
1488	261
1489	261
1490	261
1491	261
1492	261
1493	261
1494	261
1495	261
1496	261
1497	261
1498	261
1499	261
