1369	228
1370	204
1371	212
1372	228
1373	204
1374	212
1375	228
1376	204
1377	212
1378	228
1379	204
1380	212
1381	228
1382	204
1383	212
1384	228
1385	204
1386	212
1387	228
1388	204
1389	212
1390	228
1391	204
1392	212
1393	228
1394	204
1395	212
1396	228
1397	204
1398	212
1399	228
1400	204
1401	212
1402	228
1403	204
1404	212
1405	228
1406	204
1407	212
1408	228
1409	204
1410	212
1411	228
1412	204
1413	212
1414	228
1415	204
1416	212
1417	228
1418	204
1419	212
1420	228
1421	204
1422	212
1423	228
1424	204
1425	212
1426	228
1427	204
1428	212
1429	228
1430	204
1431	212
1432	228
1433	204
1434	212
1435	228
1436	204
1437	212
1438	228
1439	204
1440	212
1441	228
1442	204
1443	212
1444	228
1445	204
1446	212
1447	228
1448	204
1449	212
1450	228
1451	204
1452	212
1453	228
1454	204
1455	212
1456	228
1457	204
1458	212
1459	228
1460	204
1461	212
1462	228
1463	204
1464	212
1465	228
1466	204
1467	212
1468	228
1469	204
1470	212
1471	228
1472	204
1473	212
1474	228
1475	204
1476	212
1477	228
1478	204
1479	212
1480	228
1481	204
1482	212
1483	228
1484	204
1485	212
1486	228
1487	204
1488	212
1489	228
1490	204
1491	212
1492	228
1493	204
1494	212
1495	228
1496	204
1497	212
1498	228
1499	204
