0	2961
1	3451
2	2880
3	2871
4	2739
5	2559
6	2542
7	2408
8	2300
9	2169
10	2143
11	2141
12	1991
13	2031
14	1877
15	1922
16	1827
17	1852
18	1744
19	1835
20	1736
21	1689
22	1622
23	1663
24	1575
25	1569
26	1475
27	1498
28	1488
29	1430
30	1429
31	1422
32	1346
33	1325
34	1301
35	1253
36	1275
37	1236
38	1200
39	1180
40	1178
41	1182
42	1219
43	1175
44	1173
45	1185
46	1195
47	1182
48	1183
49	1147
50	1108
51	1052
52	1045
53	1085
54	1052
55	1070
56	1088
57	1065
58	1083
59	1030
60	1018
61	991
62	1037
63	995
64	999
65	948
66	925
67	935
68	936
69	914
70	1000
71	979
72	1007
73	931
74	941
75	926
76	921
77	882
78	872
79	918
80	835
81	829
82	762
83	777
84	757
85	761
86	758
87	777
88	762
89	781
90	752
91	793
92	769
93	750
94	766
95	769
96	821
97	796
98	818
99	800
100	818
101	794
102	787
103	770
104	758
105	768
106	782
107	759
108	749
109	752
110	756
111	743
112	750
113	738
114	744
115	778
116	744
117	754
118	749
119	773
120	753
121	809
122	757
123	775
124	749
125	773
126	736
127	760
128	736
129	758
130	722
131	770
132	737
133	753
134	707
135	711
136	690
137	698
138	671
139	670
140	676
141	664
142	656
143	615
144	630
145	594
146	620
147	609
148	630
149	611
150	607
151	614
152	612
153	587
154	596
155	590
156	577
157	604
158	598
159	605
160	586
161	595
162	580
163	634
164	589
165	612
166	618
167	637
168	648
169	606
170	609
171	616
172	603
173	635
174	621
175	631
176	594
177	627
178	605
179	597
180	568
181	576
182	579
183	633
184	595
185	654
186	625
187	662
188	647
189	686
190	675
191	710
192	703
193	744
194	702
195	732
196	763
197	787
198	786
199	801
200	839
201	789
202	808
203	781
204	811
205	773
206	817
207	809
208	813
209	805
210	828
211	808
212	823
213	821
214	832
215	823
216	784
217	803
218	731
219	740
220	723
221	761
222	751
223	753
224	719
225	778
226	730
227	739
228	746
229	745
230	743
231	752
232	777
233	751
234	757
235	751
236	783
237	769
238	831
239	833
240	799
241	825
242	765
243	782
244	732
245	738
246	736
247	757
248	741
249	762
250	749
251	743
252	759
253	760
254	751
255	758
256	741
257	735
258	707
259	699
260	703
261	684
262	670
263	662
264	639
265	660
266	668
267	640
268	679
269	668
270	682
271	684
272	689
273	715
274	707
275	708
276	753
277	733
278	764
279	736
280	741
281	720
282	735
283	769
284	786
285	764
286	784
287	750
288	755
289	749
290	764
291	763
292	780
293	745
294	736
295	742
296	727
297	727
298	758
299	756
300	763
301	728
302	725
303	735
304	715
305	743
306	745
307	694
308	716
309	697
310	737
311	706
312	718
313	706
314	739
315	694
316	723
317	701
318	705
319	716
320	722
321	728
322	727
323	721
324	746
325	744
326	744
327	729
328	743
329	752
330	711
331	660
332	662
333	634
334	678
335	632
336	665
337	614
338	601
339	593
340	629
341	592
342	593
343	571
344	580
345	574
346	601
347	602
348	600
349	626
350	619
351	642
352	622
353	573
354	608
355	600
356	605
357	623
358	609
359	637
360	620
361	613
362	622
363	629
364	586
365	597
366	602
367	596
368	613
369	590
370	600
371	572
372	604
373	590
374	569
375	551
376	541
377	542
378	548
379	556
380	559
381	565
382	566
383	579
384	565
385	571
386	585
387	571
388	575
389	572
390	560
391	533
392	557
393	563
394	565
395	585
396	572
397	583
398	580
399	591
400	612
401	634
402	629
403	618
404	634
405	618
406	669
407	649
408	667
409	713
410	695
411	714
412	664
413	701
414	686
415	728
416	719
417	723
418	728
419	740
420	731
421	744
422	720
423	748
424	740
425	744
426	770
427	756
428	816
429	801
430	788
431	777
432	760
433	787
434	803
435	779
436	764
437	792
438	802
439	822
440	793
441	844
442	811
443	811
444	796
445	763
446	749
447	770
448	765
449	758
450	757
451	760
452	731
453	762
454	757
455	737
456	759
457	761
458	824
459	805
460	799
461	758
462	743
463	717
464	718
465	715
466	715
467	692
468	692
469	707
470	693
471	701
472	688
473	713
474	684
475	705
476	708
477	692
478	682
479	690
480	717
481	735
482	724
483	765
484	735
485	725
486	709
487	711
488	689
489	700
490	677
491	657
492	652
493	603
494	593
495	606
496	606
497	589
498	616
499	600
500	605
501	587
502	569
503	590
504	593
505	580
506	576
507	595
508	569
509	582
510	585
511	606
512	596
513	604
514	616
515	616
516	637
517	622
518	595
519	602
520	622
521	640
522	611
523	600
524	597
525	591
526	565
527	559
528	526
529	531
530	554
531	539
532	559
533	570
534	618
535	568
536	581
537	559
538	576
539	595
540	594
541	628
542	594
543	594
544	603
545	619
546	617
547	603
548	617
549	614
550	614
551	635
552	631
553	634
554	605
555	632
556	623
557	610
558	650
559	624
560	652
561	633
562	629
563	636
564	654
565	613
566	629
567	631
568	648
569	619
570	640
571	625
572	640
573	602
574	633
575	643
576	641
577	665
578	643
579	641
580	653
581	639
582	643
583	637
584	637
585	635
586	619
587	608
588	605
589	614
590	621
591	629
592	631
593	612
594	609
595	599
596	610
597	571
598	578
599	545
600	541
601	538
602	513
603	523
604	521
605	518
606	533
607	531
608	511
609	542
610	513
611	515
612	501
613	518
614	504
615	531
616	534
617	548
618	541
619	580
620	587
621	592
622	611
623	597
624	612
625	652
626	614
627	631
628	603
629	625
630	612
631	595
632	612
633	599
634	613
635	603
636	602
637	595
638	607
639	583
640	583
641	591
642	590
643	561
644	597
645	578
646	592
647	600
648	622
649	578
650	603
651	600
652	546
653	568
654	555
655	545
656	533
657	530
658	538
659	520
660	504
661	527
662	512
663	516
664	534
665	525
666	540
667	498
668	514
669	528
670	523
671	537
672	543
673	550
674	581
675	599
676	568
677	572
678	569
679	572
680	577
681	562
682	565
683	544
684	538
685	552
686	536
687	557
688	499
689	509
690	490
691	499
692	497
693	512
694	524
695	521
696	536
697	565
698	554
699	546
700	545
701	545
702	543
703	535
704	551
705	538
706	542
707	557
708	565
709	576
710	586
711	606
712	595
713	613
714	587
715	594
716	614
717	620
718	644
719	596
720	595
721	572
722	583
723	570
724	573
725	569
726	566
727	568
728	583
729	558
730	603
731	541
732	564
733	525
734	537
735	521
736	550
737	541
738	557
739	547
740	563
741	563
742	550
743	538
744	555
745	549
746	559
747	574
748	574
749	567
750	542
751	558
752	561
753	564
754	555
755	568
756	568
757	578
758	588
759	566
760	571
761	566
762	593
763	576
764	587
765	566
766	580
767	580
768	608
769	594
770	610
771	598
772	609
773	620
774	636
775	622
776	659
777	657
778	662
779	645
780	660
781	661
782	657
783	680
784	656
785	666
786	654
787	666
788	665
789	674
790	688
791	677
792	706
793	697
794	738
795	711
796	704
797	685
798	677
799	667
800	660
801	641
802	645
803	631
804	641
805	638
806	635
807	651
808	644
809	662
810	647
811	648
812	674
813	650
814	665
815	623
816	661
817	622
818	634
819	596
820	587
821	583
822	546
823	570
824	551
825	561
826	583
827	591
828	622
829	625
830	635
831	629
832	680
833	627
834	636
835	626
836	636
837	622
838	596
839	605
840	608
841	593
842	607
843	582
844	614
845	555
846	555
847	535
848	559
849	551
850	559
851	560
852	562
853	555
854	588
855	571
856	590
857	592
858	604
859	586
860	588
861	560
862	538
863	515
864	526
865	543
866	541
867	562
868	568
869	570
870	576
871	583
872	582
873	553
874	576
875	588
876	556
877	564
878	568
879	550
880	590
881	577
882	593
883	557
884	595
885	584
886	601
887	591
888	587
889	600
890	591
891	589
892	565
893	559
894	549
895	532
896	522
897	504
898	499
899	517
900	514
901	526
902	534
903	546
904	533
905	522
906	524
907	509
908	504
909	482
910	510
911	488
912	484
913	484
914	497
915	506
916	523
917	510
918	512
919	481
920	492
921	490
922	490
923	522
924	518
925	496
926	513
927	482
928	521
929	488
930	493
931	473
932	494
933	503
934	502
935	498
936	488
937	477
938	511
939	490
940	495
941	511
942	494
943	491
944	477
945	478
946	478
947	466
948	475
949	487
950	514
951	523
952	516
953	536
954	520
955	525
956	510
957	529
958	491
959	483
960	514
961	529
962	513
963	517
964	534
965	547
966	525
967	547
968	552
969	568
970	561
971	597
972	593
973	604
974	593
975	568
976	556
977	530
978	524
979	534
980	513
981	528
982	511
983	501
984	488
985	505
986	505
987	483
988	495
989	479
990	470
991	460
992	451
993	439
994	425
995	442
996	434
997	474
998	448
999	452
1000	467
1001	489
1002	476
1003	458
1004	455
1005	441
1006	459
1007	464
1008	459
1009	489
1010	484
1011	508
1012	498
1013	499
1014	487
1015	477
1016	458
1017	442
1018	436
1019	432
1020	435
1021	431
1022	431
1023	442
1024	427
1025	425
1026	429
1027	420
1028	416
1029	427
1030	429
1031	416
1032	437
1033	429
1034	447
1035	432
1036	443
1037	447
1038	444
1039	440
1040	424
1041	445
1042	421
1043	437
1044	429
1045	451
1046	455
1047	459
1048	441
1049	429
1050	438
1051	442
1052	429
1053	411
1054	420
1055	405
1056	411
1057	407
1058	415
1059	428
1060	443
1061	443
1062	448
1063	444
1064	448
1065	482
1066	483
1067	500
1068	495
1069	481
1070	514
1071	498
1072	482
1073	501
1074	506
1075	528
1076	524
1077	562
1078	570
1079	516
1080	519
1081	536
1082	529
1083	542
1084	551
1085	559
1086	569
1087	573
1088	554
1089	554
1090	519
1091	512
1092	530
1093	534
1094	531
1095	538
1096	537
1097	555
1098	547
1099	551
1100	556
1101	571
1102	534
1103	542
1104	547
1105	557
1106	544
1107	561
1108	546
1109	560
1110	556
1111	554
1112	543
1113	534
1114	537
1115	530
1116	518
1117	539
1118	517
1119	514
1120	496
1121	510
1122	506
1123	531
1124	536
1125	539
1126	572
1127	532
1128	560
1129	546
1130	555
1131	525
1132	535
1133	509
1134	529
1135	528
1136	544
1137	546
1138	570
1139	548
1140	566
1141	539
1142	552
1143	565
1144	570
1145	556
1146	590
1147	560
1148	572
1149	552
1150	557
1151	551
1152	556
1153	542
1154	534
1155	508
1156	510
1157	504
1158	504
1159	509
1160	526
1161	532
1162	565
1163	556
1164	558
1165	537
1166	558
1167	547
1168	574
1169	551
1170	571
1171	596
1172	584
1173	559
1174	581
1175	578
1176	573
1177	585
1178	588
1179	599
1180	595
1181	614
1182	606
1183	603
1184	583
1185	597
1186	589
1187	605
1188	611
1189	599
1190	595
1191	596
1192	606
1193	597
1194	593
1195	588
1196	589
1197	595
1198	587
1199	573
1200	569
1201	560
1202	559
1203	529
1204	539
1205	548
1206	525
1207	507
1208	496
1209	485
1210	475
1211	491
1212	488
1213	504
1214	493
1215	511
1216	488
1217	520
1218	487
1219	494
1220	483
1221	477
1222	467
1223	475
1224	458
1225	474
1226	476
1227	491
1228	493
1229	488
1230	504
1231	509
1232	493
1233	492
1234	486
1235	488
1236	504
1237	497
1238	495
1239	489
1240	479
1241	454
1242	459
1243	445
1244	454
1245	450
1246	462
1247	465
1248	461
1249	487
1250	466
1251	468
1252	450
1253	471
1254	465
1255	483
1256	484
1257	472
1258	473
1259	471
1260	456
1261	449
1262	448
1263	463
1264	457
1265	448
1266	465
1267	445
1268	442
1269	433
1270	448
1271	439
1272	443
1273	447
1274	437
1275	446
1276	432
1277	420
1278	419
1279	388
1280	385
1281	377
1282	374
1283	382
1284	382
1285	404
1286	401
1287	414
1288	413
1289	419
1290	413
1291	402
1292	417
1293	405
1294	411
1295	405
1296	404
1297	421
1298	404
1299	403
1300	407
1301	410
1302	417
1303	418
1304	394
1305	376
1306	381
1307	374
1308	380
1309	387
1310	409
1311	404
1312	403
1313	390
1314	391
1315	372
1316	376
