719	631
720	596
721	653
722	612
723	619
724	586
725	576
726	601
727	578
728	610
729	577
730	600
731	589
732	597
733	593
734	590
735	579
736	575
737	578
738	569
739	552
740	570
741	549
742	549
743	553
744	543
745	579
746	538
747	579
748	532
749	556
750	520
751	535
752	537
753	522
754	545
755	556
756	545
757	525
758	548
759	567
760	580
761	559
762	583
763	520
764	531
765	536
766	529
767	551
768	532
769	560
770	540
771	553
772	569
773	566
774	593
775	570
776	593
777	582
778	569
779	573
780	557
781	573
782	554
783	572
784	597
785	587
786	584
787	596
788	578
789	534
790	521
791	511
792	556
793	531
794	568
795	583
796	603
797	606
798	611
799	612
800	581
801	619
802	598
803	634
804	632
805	641
806	675
807	688
808	652
809	642
810	635
811	647
812	686
813	649
814	659
815	634
816	659
817	654
818	623
819	628
820	614
821	622
822	627
823	632
824	641
825	605
826	612
827	618
828	629
829	624
830	610
831	607
832	610
833	613
834	585
835	596
836	593
837	635
838	629
839	654
840	657
841	657
842	612
843	643
844	639
845	660
846	661
847	628
848	631
849	604
850	649
851	585
852	630
853	604
854	622
855	608
856	598
857	595
858	617
859	594
860	595
861	590
862	611
863	586
864	644
865	622
866	661
867	620
868	618
869	622
870	628
871	609
872	663
873	602
874	610
875	592
876	618
877	617
878	639
879	627
880	623
881	577
882	620
883	618
884	606
885	592
886	592
887	601
888	555
889	562
890	544
891	538
892	551
893	566
894	564
895	574
896	614
897	618
898	625
899	622
900	599
901	598
902	588
903	561
904	565
905	571
906	568
907	566
908	569
909	571
910	587
911	570
912	570
913	588
914	581
915	578
916	584
917	574
918	577
919	593
920	588
921	626
922	611
923	629
924	628
925	620
926	641
927	633
928	672
929	645
930	658
931	626
932	684
933	615
934	577
935	606
936	602
937	605
938	638
939	631
940	697
941	626
942	627
943	599
944	613
945	632
946	595
947	582
948	605
949	569
950	604
951	595
952	610
953	580
954	553
955	538
956	530
957	522
958	538
959	511
960	531
961	512
962	493
963	493
964	466
965	467
966	472
967	462
968	456
969	441
970	461
971	439
972	456
973	463
974	461
975	472
976	460
977	480
978	475
979	454
980	474
981	441
982	479
983	437
984	461
985	438
986	446
987	445
988	422
989	418
990	425
991	414
992	435
993	418
994	463
995	445
996	460
997	444
998	461
999	472
1000	413
1001	434
1002	394
1003	388
1004	378
1005	381
1006	393
1007	412
1008	418
1009	418
1010	416
1011	406
1012	403
1013	396
1014	400
1015	392
1016	400
1017	412
1018	389
1019	388
1020	395
1021	383
1022	391
1023	392
1024	377
1025	402
1026	399
1027	405
1028	414
1029	397
1030	403
1031	395
1032	406
1033	417
1034	408
1035	415
1036	415
1037	425
1038	419
1039	455
1040	444
1041	450
1042	453
1043	488
1044	443
1045	439
1046	425
1047	444
1048	430
1049	434
1050	433
1051	442
1052	446
1053	454
1054	443
1055	437
1056	457
1057	463
1058	470
1059	482
1060	467
1061	470
1062	476
1063	471
1064	501
1065	497
1066	492
1067	543
1068	512
1069	521
1070	503
1071	512
1072	509
1073	500
1074	509
1075	526
1076	504
1077	513
1078	513
1079	520
1080	517
1081	536
1082	514
1083	508
1084	519
1085	479
1086	490
1087	491
1088	475
1089	485
1090	480
1091	473
1092	443
1093	449
1094	434
1095	440
1096	436
1097	428
1098	424
1099	443
1100	444
1101	459
1102	452
1103	460
1104	463
1105	469
1106	467
1107	455
1108	482
1109	464
1110	472
1111	480
1112	471
1113	465
1114	462
1115	461
1116	448
1117	445
1118	470
1119	453
1120	456
1121	461
1122	433
1123	442
1124	422
1125	429
1126	426
1127	439
1128	441
1129	442
1130	446
1131	437
1132	445
1133	438
1134	435
1135	450
1136	449
1137	437
1138	454
1139	439
1140	453
1141	436
1142	442
1143	440
1144	447
1145	458
1146	452
1147	472
1148	474
1149	481
1150	500
1151	497
1152	517
1153	506
1154	521
1155	490
1156	489
1157	485
1158	481
1159	480
1160	486
1161	483
1162	498
1163	504
1164	514
1165	509
1166	525
1167	497
1168	495
1169	494
1170	482
1171	498
1172	463
1173	465
1174	467
1175	457
1176	466
1177	459
1178	466
1179	467
1180	465
1181	445
1182	468
1183	460
1184	483
1185	471
1186	488
1187	473
1188	481
1189	471
1190	456
1191	454
1192	458
1193	471
1194	469
1195	473
1196	476
1197	483
1198	467
1199	461
1200	469
1201	456
1202	466
1203	453
1204	450
1205	441
1206	464
1207	466
1208	477
1209	471
1210	479
1211	468
1212	469
1213	466
1214	461
1215	454
1216	468
1217	455
1218	463
1219	422
1220	414
1221	403
1222	404
1223	404
1224	390
1225	402
1226	388
1227	402
1228	387
1229	377
1230	383
1231	377
1232	373
1233	381
1234	390
1235	378
1236	387
1237	390
1238	384
1239	409
1240	392
1241	404
1242	408
1243	409
1244	438
1245	412
1246	428
1247	407
1248	423
1249	402
1250	416
1251	394
1252	405
1253	384
1254	386
1255	398
1256	406
1257	416
1258	395
1259	402
1260	404
1261	405
1262	406
1263	407
1264	398
1265	392
1266	374
1267	373
1268	370
1269	373
1270	361
1271	361
1272	373
1273	352
1274	366
1275	363
1276	366
1277	364
1278	375
1279	359
1280	369
1281	384
1282	375
1283	392
1284	382
1285	373
1286	375
1287	360
1288	359
1289	355
1290	374
1291	359
1292	371
1293	367
1294	373
1295	371
1296	380
1297	379
1298	378
1299	411
1300	403
1301	426
1302	427
1303	413
1304	413
1305	413
1306	385
1307	376
1308	386
1309	384
1310	410
1311	383
1312	397
1313	394
1314	407
1315	402
1316	399
1317	406
1318	415
1319	425
1320	431
1321	433
1322	427
1323	408
1324	402
1325	400
1326	410
1327	426
1328	428
1329	446
1330	432
1331	465
1332	449
1333	455
1334	434
1335	437
1336	444
1337	434
1338	435
1339	450
1340	427
1341	424
1342	435
1343	440
1344	448
1345	438
1346	445
1347	448
1348	465
1349	462
1350	468
1351	488
1352	496
1353	514
1354	495
1355	474
1356	467
1357	482
1358	464
1359	473
1360	463
1361	510
1362	473
1363	494
1364	462
1365	464
1366	453
1367	436
1368	466
1369	432
1370	468
1371	433
1372	439
1373	442
1374	437
1375	451
1376	442
1377	452
1378	437
1379	466
1380	471
1381	461
1382	473
1383	465
1384	503
1385	468
1386	484
1387	456
1388	461
1389	447
1390	474
1391	433
1392	429
1393	427
1394	432
1395	431
1396	457
1397	436
1398	433
1399	435
1400	450
1401	466
1402	468
1403	464
1404	481
1405	487
1406	502
1407	512
1408	498
1409	526
1410	518
1411	523
1412	499
1413	511
1414	517
1415	534
1416	528
1417	542
1418	536
1419	538
1420	553
1421	547
1422	555
1423	569
1424	530
1425	544
1426	518
1427	530
1428	537
1429	553
1430	510
1431	541
1432	504
1433	519
1434	523
1435	523
1436	523
1437	522
1438	504
1439	522
1440	541
1441	538
1442	534
1443	519
1444	527
1445	536
1446	523
1447	505
1448	502
1449	515
1450	487
1451	521
1452	504
1453	533
1454	526
1455	545
1456	546
1457	546
1458	526
1459	533
1460	548
1461	561
1462	564
1463	537
1464	584
1465	552
1466	549
1467	548
1468	534
1469	507
1470	508
1471	510
1472	504
1473	545
1474	513
1475	520
1476	517
1477	519
1478	542
1479	504
1480	547
1481	508
1482	501
1483	525
1484	489
1485	494
1486	495
1487	488
1488	482
1489	509
1490	518
1491	526
1492	520
1493	522
1494	517
1495	515
1496	495
1497	473
1498	456
1499	451
