816	256
817	256
818	256
819	256
820	256
821	256
822	256
823	256
824	256
825	256
826	256
827	256
828	256
829	256
830	256
831	256
832	256
833	256
834	256
835	256
836	256
837	256
838	256
839	256
840	256
841	256
842	256
843	256
844	256
845	256
846	256
847	256
848	256
849	256
850	256
851	256
852	256
853	256
854	256
855	256
856	256
857	256
858	256
859	256
860	256
861	256
862	256
863	256
864	256
865	256
866	256
867	256
868	256
869	256
870	256
871	256
872	256
873	256
874	256
875	256
876	256
877	256
878	256
879	256
880	256
881	256
882	256
883	256
884	256
885	256
886	256
887	256
888	256
889	256
890	256
891	256
892	256
893	256
894	256
895	256
896	256
897	256
898	256
899	256
900	256
901	256
902	256
903	256
904	256
905	256
906	256
907	256
908	256
909	256
910	256
911	256
912	256
913	256
914	256
915	256
916	256
917	256
918	256
919	256
920	256
921	256
922	256
923	256
924	256
925	256
926	256
927	256
928	256
929	256
930	256
931	256
932	256
933	256
934	256
935	256
936	256
937	256
938	256
939	256
940	256
941	256
942	256
943	256
944	256
945	256
946	256
947	256
948	256
949	256
950	256
951	256
952	256
953	256
954	256
955	256
956	256
957	256
958	256
959	256
960	256
961	256
962	256
963	256
964	256
965	256
966	256
967	256
968	256
969	256
970	256
971	256
972	256
973	256
974	256
975	256
976	256
977	256
978	256
979	256
980	256
981	256
982	256
983	256
984	256
985	256
986	256
987	256
988	256
989	256
990	256
991	256
992	256
993	256
994	256
995	256
996	256
997	256
998	256
999	256
1000	256
1001	256
1002	256
1003	256
1004	256
1005	256
1006	256
1007	256
1008	256
1009	256
1010	256
1011	256
1012	256
1013	256
1014	256
1015	256
1016	256
1017	256
1018	256
1019	256
1020	256
1021	256
1022	256
1023	256
1024	256
1025	256
1026	256
1027	256
1028	256
1029	256
1030	256
1031	256
1032	256
1033	256
1034	256
1035	256
1036	256
1037	256
1038	256
1039	256
1040	256
1041	256
1042	256
1043	256
1044	256
1045	256
1046	256
1047	256
1048	256
1049	256
1050	256
1051	256
1052	256
1053	256
1054	256
1055	256
1056	256
1057	256
1058	256
1059	256
1060	256
1061	256
1062	256
1063	256
1064	256
1065	256
1066	256
1067	256
1068	256
1069	256
1070	256
1071	256
1072	256
1073	256
1074	256
1075	256
1076	256
1077	256
1078	256
1079	256
1080	256
1081	256
1082	256
1083	256
1084	256
1085	256
1086	256
1087	256
1088	256
1089	256
1090	256
1091	256
1092	256
1093	256
1094	256
1095	256
1096	256
1097	256
1098	256
1099	256
1100	256
1101	256
1102	256
1103	256
1104	256
1105	256
1106	256
1107	256
1108	256
1109	256
1110	256
1111	256
1112	256
1113	256
1114	256
1115	256
1116	256
1117	256
1118	256
1119	256
1120	256
1121	256
1122	256
1123	256
1124	256
1125	256
1126	256
1127	256
1128	256
1129	256
1130	256
1131	256
1132	256
1133	256
1134	256
1135	256
1136	256
1137	256
1138	256
1139	256
1140	256
1141	256
1142	256
1143	256
1144	256
1145	256
1146	256
1147	256
1148	256
1149	256
1150	256
1151	256
1152	256
1153	256
1154	256
1155	256
1156	256
1157	256
1158	256
1159	256
1160	256
1161	256
1162	256
1163	256
1164	256
1165	256
1166	256
1167	256
1168	256
1169	256
1170	256
1171	256
1172	256
1173	256
1174	256
1175	256
1176	256
1177	256
1178	256
1179	256
1180	256
1181	256
1182	256
1183	256
1184	256
1185	256
1186	256
1187	256
1188	256
1189	256
1190	256
1191	256
1192	256
1193	256
1194	256
1195	256
1196	256
1197	256
1198	256
1199	256
1200	256
1201	256
1202	256
1203	256
1204	256
1205	256
1206	256
1207	256
1208	256
1209	256
1210	256
1211	256
1212	256
1213	256
1214	256
1215	256
1216	256
1217	256
1218	256
1219	256
1220	256
1221	256
1222	256
1223	256
1224	256
1225	256
1226	256
1227	256
1228	256
1229	256
1230	256
1231	256
1232	256
1233	256
1234	256
1235	256
1236	256
1237	256
1238	256
1239	256
1240	256
1241	256
1242	256
1243	256
1244	256
1245	256
1246	256
1247	256
1248	256
1249	256
1250	256
1251	256
1252	256
1253	256
1254	256
1255	256
1256	256
1257	256
1258	256
1259	256
1260	256
1261	256
1262	256
1263	256
1264	256
1265	256
1266	256
1267	256
1268	256
1269	256
1270	256
1271	256
1272	256
1273	256
1274	256
1275	256
1276	256
1277	256
1278	256
1279	256
1280	256
1281	256
1282	256
1283	256
1284	256
1285	256
1286	256
1287	256
1288	256
1289	256
1290	256
1291	256
1292	256
1293	256
1294	256
1295	256
1296	256
1297	256
1298	256
1299	256
1300	256
1301	256
1302	256
1303	256
1304	256
1305	256
1306	256
1307	256
1308	256
1309	256
1310	256
1311	256
1312	256
1313	256
1314	256
1315	256
1316	256
1317	256
1318	256
1319	256
1320	256
1321	256
1322	256
1323	256
1324	256
1325	256
1326	256
1327	256
1328	256
1329	256
1330	256
1331	256
1332	256
1333	256
1334	256
1335	256
1336	256
1337	256
1338	256
1339	256
1340	256
1341	256
1342	256
1343	256
1344	256
1345	256
1346	256
1347	256
1348	256
1349	256
1350	256
1351	256
1352	256
1353	256
1354	256
1355	256
1356	256
1357	256
1358	256
1359	256
1360	256
1361	256
1362	256
1363	256
1364	256
1365	256
1366	256
1367	256
1368	256
1369	256
1370	256
1371	256
1372	256
1373	256
1374	256
1375	256
1376	256
1377	256
1378	256
1379	256
1380	256
1381	256
1382	256
1383	256
1384	256
1385	256
1386	256
1387	256
1388	256
1389	256
1390	256
1391	256
1392	256
1393	256
1394	256
1395	256
1396	256
1397	256
1398	256
1399	256
1400	256
1401	256
1402	256
1403	256
1404	256
1405	256
1406	256
1407	256
1408	256
1409	256
1410	256
1411	256
1412	256
1413	256
1414	256
1415	256
1416	256
1417	256
1418	256
1419	256
1420	256
1421	256
1422	256
1423	256
1424	256
1425	256
1426	256
1427	256
1428	256
1429	256
1430	256
1431	256
1432	256
1433	256
1434	256
1435	256
1436	256
1437	256
1438	256
1439	256
1440	256
1441	256
1442	256
1443	256
1444	256
1445	256
1446	256
1447	256
1448	256
1449	256
1450	256
1451	256
1452	256
1453	256
1454	256
1455	256
1456	256
1457	256
1458	256
1459	256
1460	256
1461	256
1462	256
1463	256
1464	256
1465	256
1466	256
1467	256
1468	256
1469	256
1470	256
1471	256
1472	256
1473	256
1474	256
1475	256
1476	256
1477	256
1478	256
1479	256
1480	256
1481	256
1482	256
1483	256
1484	256
1485	256
1486	256
1487	256
1488	256
1489	256
1490	256
1491	256
1492	256
1493	256
1494	256
1495	256
1496	256
1497	256
1498	256
1499	256
