1038	491
1039	507
1040	492
1041	487
1042	500
1043	517
1044	507
1045	532
1046	540
1047	518
1048	521
1049	523
1050	525
1051	558
1052	551
1053	588
1054	594
1055	572
1056	586
1057	576
1058	579
1059	570
1060	604
1061	588
1062	624
1063	565
1064	604
1065	550
1066	568
1067	572
1068	554
1069	578
1070	574
1071	544
1072	565
1073	567
1074	559
1075	560
1076	556
1077	536
1078	518
1079	520
1080	521
1081	550
1082	526
1083	538
1084	553
1085	559
1086	534
1087	540
1088	526
1089	496
1090	503
1091	460
1092	488
1093	474
1094	485
1095	474
1096	477
1097	489
1098	511
1099	496
1100	496
1101	492
1102	484
1103	512
1104	492
1105	491
1106	493
1107	499
1108	487
1109	484
1110	503
1111	507
1112	527
1113	518
1114	509
1115	529
1116	526
1117	512
1118	522
1119	493
1120	503
1121	465
1122	458
1123	462
1124	463
1125	467
1126	474
1127	480
1128	469
1129	472
1130	464
1131	453
1132	481
1133	456
1134	462
1135	453
1136	472
1137	474
1138	511
1139	480
1140	476
1141	508
1142	477
1143	488
1144	466
1145	485
1146	498
1147	525
1148	496
1149	506
1150	510
1151	529
1152	510
1153	502
1154	512
1155	539
1156	530
1157	535
1158	539
1159	560
1160	542
1161	535
1162	549
1163	512
1164	511
1165	528
1166	507
1167	525
1168	508
1169	507
1170	536
1171	532
1172	500
1173	498
1174	504
1175	521
1176	502
1177	497
1178	483
1179	496
1180	494
1181	492
1182	461
1183	482
1184	466
1185	466
1186	459
1187	476
1188	475
1189	467
1190	494
1191	469
1192	499
1193	474
1194	479
1195	445
1196	433
1197	420
1198	439
1199	415
1200	428
1201	432
1202	450
1203	427
1204	431
1205	442
1206	449
1207	436
1208	455
1209	448
1210	462
1211	440
1212	449
1213	464
1214	476
1215	460
1216	463
1217	455
1218	444
1219	476
1220	466
1221	468
1222	468
1223	470
1224	485
1225	472
1226	468
1227	470
1228	458
1229	467
1230	444
1231	441
1232	428
1233	426
1234	457
1235	452
1236	447
1237	447
1238	441
1239	430
1240	428
1241	424
1242	434
1243	410
1244	414
1245	407
1246	418
1247	400
1248	411
1249	408
1250	395
1251	393
1252	384
1253	392
1254	397
1255	404
1256	397
1257	415
1258	406
1259	418
1260	407
1261	400
1262	402
1263	400
1264	401
1265	394
1266	383
1267	372
1268	370
1269	370
1270	370
1271	363
1272	363
1273	362
1274	357
1275	355
1276	349
1277	353
1278	350
1279	355
1280	361
1281	358
1282	377
1283	358
1284	369
1285	351
1286	348
1287	356
1288	359
1289	369
1290	374
1291	386
1292	368
1293	378
1294	367
1295	364
1296	377
1297	366
1298	376
1299	384
1300	380
1301	383
1302	367
1303	368
1304	369
1305	372
1306	376
1307	386
1308	365
1309	374
1310	371
1311	371
1312	368
1313	369
1314	371
1315	380
1316	368
1317	376
1318	365
1319	374
1320	371
1321	382
1322	385
1323	387
1324	394
1325	391
1326	401
1327	409
1328	397
1329	387
1330	396
1331	392
1332	397
1333	401
1334	402
1335	395
1336	411
1337	380
1338	386
1339	391
1340	416
1341	403
1342	428
1343	393
1344	392
1345	396
1346	392
1347	392
1348	401
1349	393
1350	396
1351	399
1352	393
1353	404
1354	412
1355	413
1356	420
1357	411
1358	405
1359	422
1360	409
1361	399
1362	385
1363	371
1364	386
1365	362
1366	356
1367	376
1368	349
1369	346
1370	351
1371	346
1372	345
1373	341
1374	350
1375	342
1376	348
1377	350
1378	352
1379	349
1380	364
1381	353
1382	358
1383	355
1384	374
1385	374
1386	365
1387	379
1388	364
1389	374
1390	372
1391	379
1392	380
1393	384
1394	377
1395	380
1396	376
1397	362
1398	369
1399	380
1400	385
1401	393
1402	385
1403	392
1404	409
1405	387
1406	380
1407	375
1408	387
1409	383
1410	381
1411	372
1412	380
1413	383
1414	399
1415	402
1416	404
1417	395
1418	388
1419	393
1420	397
1421	400
1422	392
1423	404
1424	407
1425	411
1426	367
1427	367
1428	359
1429	363
1430	361
1431	372
1432	377
1433	399
1434	390
1435	378
1436	383
1437	392
1438	389
1439	418
1440	397
1441	403
1442	397
1443	409
1444	410
1445	409
1446	415
1447	412
1448	407
1449	425
1450	418
1451	417
1452	407
1453	399
1454	415
1455	405
1456	412
1457	395
1458	404
1459	403
1460	418
1461	375
1462	376
1463	374
1464	382
1465	377
1466	399
1467	393
1468	408
1469	404
1470	422
1471	414
1472	413
1473	401
1474	414
1475	411
1476	422
1477	430
1478	417
1479	415
1480	420
1481	404
1482	393
1483	390
1484	385
1485	390
1486	389
1487	367
1488	366
1489	376
1490	365
1491	362
1492	364
1493	358
1494	358
1495	355
1496	365
1497	355
1498	361
1499	355
